               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 709,            0.016882,            0.010056,           0.0010201,             0.98998,             0.97177,             0.99161,             0.86672,            0.012184,            0.004389,          0.00070988,           0.0099989,           0.0099989,           0.0099989
                 710,            0.016056,           0.0098194,           0.0010721,             0.98726,             0.97439,             0.99161,             0.86881,            0.012107,           0.0043512,          0.00065039,           0.0099989,           0.0099989,           0.0099989
                 711,            0.016496,           0.0094983,            0.001635,              0.9825,             0.98089,              0.9917,             0.86934,            0.012083,           0.0042908,          0.00059572,           0.0099989,           0.0099989,           0.0099989
                 712,            0.016746,            0.010378,           0.0014253,             0.98915,             0.97699,             0.99082,             0.87253,            0.012111,            0.004239,          0.00059783,           0.0099989,           0.0099989,           0.0099989
                 713,            0.016881,            0.010302,           0.0014526,             0.98903,             0.97728,             0.99081,             0.87455,            0.012143,           0.0042329,          0.00059051,           0.0099989,           0.0099989,           0.0099989
                 714,            0.016767,            0.010569,           0.0014292,             0.98455,             0.97763,             0.99115,             0.87662,            0.012132,           0.0042458,          0.00060907,           0.0099989,           0.0099989,           0.0099989
                 715,            0.016767,            0.010252,           0.0014751,             0.98835,              0.9774,             0.99226,             0.87603,            0.012095,           0.0042612,          0.00061749,           0.0099989,           0.0099989,           0.0099989
                 716,            0.016749,            0.010308,           0.0018427,             0.98835,             0.97979,             0.99315,             0.87526,            0.012026,           0.0042611,            0.000618,           0.0099989,           0.0099989,           0.0099989
                 717,            0.017099,            0.010035,           0.0010669,             0.98881,             0.97363,             0.99341,             0.87395,            0.011883,           0.0042618,          0.00063561,           0.0099989,           0.0099989,           0.0099989
                 718,            0.016433,           0.0099478,            0.001403,              0.9908,             0.97562,             0.99325,             0.87424,            0.011875,           0.0042791,          0.00071451,           0.0099989,           0.0099989,           0.0099989
                 719,            0.016643,            0.010548,           0.0017539,             0.99109,             0.97588,             0.99335,             0.87172,            0.011947,           0.0042859,          0.00068199,           0.0099989,           0.0099989,           0.0099989
                 720,            0.017115,            0.010181,           0.0014412,               0.983,              0.9796,             0.99331,             0.86775,            0.011991,            0.004301,          0.00064882,           0.0099989,           0.0099989,           0.0099989
                 721,            0.016726,            0.010337,           0.0012537,             0.98536,             0.98047,             0.99343,             0.87229,            0.011921,           0.0043044,          0.00069858,           0.0099988,           0.0099988,           0.0099988
                 722,            0.016926,            0.010238,           0.0012822,             0.99062,             0.98083,             0.99322,             0.87632,            0.011829,           0.0042902,          0.00074434,           0.0099988,           0.0099988,           0.0099988
                 723,            0.016811,            0.010389,            0.001245,             0.98992,             0.98167,             0.99298,              0.8754,            0.011747,            0.004301,          0.00073808,           0.0099988,           0.0099988,           0.0099988
                 724,            0.016144,            0.010384,            0.001256,             0.98631,             0.98497,             0.99288,             0.87459,            0.011645,           0.0042713,          0.00077678,           0.0099988,           0.0099988,           0.0099988
                 725,             0.01591,           0.0096963,           0.0010833,             0.98581,             0.98526,             0.99274,             0.87323,            0.011579,           0.0042389,          0.00081833,           0.0099988,           0.0099988,           0.0099988
                 726,             0.01665,            0.010342,           0.0011398,             0.98721,             0.98382,             0.99221,             0.87664,            0.011542,            0.004208,          0.00075713,           0.0099988,           0.0099988,           0.0099988
                 727,            0.016159,            0.009942,            0.001275,             0.99062,             0.98484,              0.9923,             0.87742,            0.011469,           0.0041847,           0.0006867,           0.0099988,           0.0099988,           0.0099988
                 728,            0.015302,           0.0095222,          0.00095816,             0.98649,             0.98544,             0.99254,             0.87998,            0.011461,           0.0041869,          0.00059803,           0.0099988,           0.0099988,           0.0099988
                 729,            0.016815,            0.010421,           0.0010098,             0.98084,             0.98142,             0.98932,             0.87674,            0.011509,           0.0041874,          0.00056872,           0.0099988,           0.0099988,           0.0099988
                 730,            0.015975,            0.010273,            0.001115,             0.98473,             0.97786,             0.98916,             0.88028,            0.011474,           0.0041696,          0.00053061,           0.0099988,           0.0099988,           0.0099988
                 731,            0.016139,            0.010266,           0.0012353,             0.98916,             0.96859,             0.98884,             0.88021,            0.011485,           0.0041647,          0.00050781,           0.0099988,           0.0099988,           0.0099988
                 732,            0.016289,            0.010183,          0.00094643,             0.98167,             0.97508,             0.98864,             0.88041,            0.011531,           0.0041786,          0.00052585,           0.0099988,           0.0099988,           0.0099988
                 733,            0.016147,            0.010185,           0.0014184,             0.98168,             0.97481,             0.98879,             0.87623,            0.011585,           0.0041913,          0.00050977,           0.0099988,           0.0099988,           0.0099988
                 734,            0.016491,            0.010405,           0.0013133,             0.98549,             0.98126,             0.99224,             0.87545,            0.011641,           0.0042045,          0.00056588,           0.0099988,           0.0099988,           0.0099988
                 735,            0.015751,            0.010047,          0.00086189,             0.98503,             0.98331,             0.99255,             0.87239,            0.011771,           0.0042094,          0.00060257,           0.0099988,           0.0099988,           0.0099988
                 736,            0.016746,            0.010027,          0.00099832,             0.98527,             0.98063,             0.99234,             0.87284,             0.01179,           0.0042058,          0.00058692,           0.0099988,           0.0099988,           0.0099988
                 737,            0.016434,            0.010143,            0.001093,             0.98723,             0.98344,             0.99305,             0.87742,            0.011792,           0.0041733,           0.0005011,           0.0099988,           0.0099988,           0.0099988
                 738,             0.01615,            0.010253,          0.00094283,             0.98569,             0.98321,             0.99378,             0.87931,             0.01188,           0.0041633,          0.00047732,           0.0099988,           0.0099988,           0.0099988
                 739,            0.016049,           0.0099511,           0.0010836,              0.9824,             0.98544,             0.99396,             0.87702,            0.011955,           0.0041917,          0.00051471,           0.0099988,           0.0099988,           0.0099988
                 740,            0.016032,           0.0099872,            0.001066,             0.98024,             0.98489,             0.99388,             0.87532,            0.012033,           0.0042083,          0.00052239,           0.0099988,           0.0099988,           0.0099988
                 741,            0.016772,            0.010135,           0.0008546,             0.99039,             0.97371,             0.99197,             0.87314,             0.01207,           0.0042044,          0.00052708,           0.0099988,           0.0099988,           0.0099988
                 742,            0.016211,           0.0097039,           0.0011944,             0.99218,              0.9727,             0.99258,             0.87608,            0.012115,           0.0042195,          0.00057636,           0.0099988,           0.0099988,           0.0099988
                 743,            0.016911,            0.010108,           0.0012484,             0.98917,             0.97806,             0.99329,             0.87584,              0.0121,            0.004227,          0.00059784,           0.0099988,           0.0099988,           0.0099988
                 744,            0.016512,            0.010005,           0.0011219,             0.98607,             0.97957,             0.99303,             0.87309,            0.012033,           0.0042502,          0.00064348,           0.0099988,           0.0099988,           0.0099988
                 745,            0.016501,           0.0097977,            0.001638,             0.98948,             0.97473,             0.99341,             0.87088,            0.011989,           0.0042618,          0.00068526,           0.0099988,           0.0099988,           0.0099988
                 746,            0.016785,            0.010813,           0.0013287,             0.99078,              0.9754,             0.99355,             0.86891,            0.011923,           0.0042656,          0.00067471,           0.0099988,           0.0099988,           0.0099988
                 747,            0.016523,            0.010011,           0.0011032,             0.99643,             0.97316,             0.99366,             0.87057,            0.011892,           0.0042802,          0.00071888,           0.0099988,           0.0099988,           0.0099988
                 748,             0.01596,           0.0099206,           0.0010445,             0.99012,             0.97699,             0.99369,             0.87028,            0.011882,           0.0043197,           0.0007979,           0.0099988,           0.0099988,           0.0099988
                 749,            0.016402,           0.0098091,           0.0010098,             0.98954,             0.97375,             0.99348,             0.87378,            0.011819,           0.0043326,          0.00081091,           0.0099988,           0.0099988,           0.0099988
                 750,            0.016108,           0.0095311,          0.00086036,             0.98644,             0.97896,             0.99349,             0.87335,             0.01169,           0.0043228,          0.00082238,           0.0099988,           0.0099988,           0.0099988
                 751,            0.016721,           0.0098619,          0.00090593,             0.98906,             0.97636,             0.99351,              0.8704,            0.011646,           0.0042951,          0.00079615,           0.0099988,           0.0099988,           0.0099988
                 752,            0.015969,           0.0098244,           0.0012254,             0.99129,              0.9812,             0.99375,             0.87171,            0.011671,           0.0042558,          0.00076075,           0.0099987,           0.0099987,           0.0099987
                 753,            0.016041,            0.009693,            0.001321,             0.99133,             0.98179,             0.99383,              0.8766,            0.011787,           0.0042353,          0.00075542,           0.0099987,           0.0099987,           0.0099987
                 754,            0.016387,           0.0098504,           0.0016388,             0.99128,             0.98133,             0.99387,             0.87367,            0.011845,           0.0042189,          0.00077098,           0.0099987,           0.0099987,           0.0099987
                 755,            0.016093,           0.0098658,           0.0010366,             0.99089,             0.98113,             0.99395,             0.87635,            0.011848,           0.0042162,           0.0006959,           0.0099987,           0.0099987,           0.0099987
                 756,            0.016849,             0.01021,            0.001533,             0.99051,             0.97896,              0.9937,              0.8762,            0.011932,           0.0042224,          0.00067197,           0.0099987,           0.0099987,           0.0099987
                 757,            0.016256,           0.0097927,           0.0013483,              0.9901,             0.97894,             0.99353,             0.87324,            0.011948,           0.0042254,           0.0006397,           0.0099987,           0.0099987,           0.0099987
                 758,            0.015982,            0.010034,           0.0010752,             0.98544,              0.9822,             0.99309,             0.87157,             0.01194,            0.004216,          0.00064244,           0.0099987,           0.0099987,           0.0099987
                 759,            0.015504,           0.0098689,          0.00077021,              0.9921,             0.98098,              0.9934,             0.87245,            0.011909,           0.0042058,          0.00066601,           0.0099987,           0.0099987,           0.0099987
                 760,            0.017131,            0.010226,           0.0013219,             0.99149,             0.98283,             0.99384,             0.87075,            0.011975,           0.0041897,          0.00069507,           0.0099987,           0.0099987,           0.0099987
                 761,            0.015867,            0.010223,            0.001153,             0.98934,             0.97894,             0.99411,             0.87214,            0.012004,           0.0041824,          0.00071714,           0.0099987,           0.0099987,           0.0099987
                 762,            0.016701,            0.009915,           0.0011758,             0.99154,             0.97897,             0.99419,             0.87416,            0.012046,           0.0041853,          0.00069091,           0.0099987,           0.0099987,           0.0099987
                 763,            0.016092,           0.0097373,          0.00093264,             0.99218,             0.98157,             0.99442,             0.87023,            0.012074,           0.0042104,          0.00064036,           0.0099987,           0.0099987,           0.0099987
                 764,            0.016312,            0.010264,           0.0008415,             0.99243,             0.98423,             0.99449,             0.87019,            0.012056,           0.0042154,          0.00059832,           0.0099987,           0.0099987,           0.0099987
                 765,            0.016155,           0.0096294,           0.0011558,              0.9939,              0.9846,             0.99454,             0.87022,            0.012053,           0.0042016,          0.00057548,           0.0099987,           0.0099987,           0.0099987
                 766,            0.016315,             0.01016,           0.0011691,             0.99387,             0.98137,             0.99456,             0.87416,            0.012061,           0.0042082,          0.00057383,           0.0099987,           0.0099987,           0.0099987
                 767,            0.016289,           0.0098094,           0.0010644,             0.99384,             0.98133,             0.99452,             0.87246,            0.012082,            0.004221,          0.00063196,           0.0099987,           0.0099987,           0.0099987
                 768,            0.016034,           0.0092269,          0.00086827,             0.99386,             0.98067,             0.99443,              0.8778,            0.012069,            0.004235,          0.00066887,           0.0099987,           0.0099987,           0.0099987
                 769,            0.016943,           0.0096753,           0.0011898,             0.99247,             0.98152,             0.99443,             0.87291,            0.012035,             0.00428,          0.00070935,           0.0099987,           0.0099987,           0.0099987
                 770,            0.016167,            0.010352,           0.0011779,             0.99194,             0.97885,             0.99443,             0.86993,               0.012,           0.0042913,          0.00069649,           0.0099987,           0.0099987,           0.0099987
                 771,            0.016735,            0.010102,           0.0011278,             0.98652,             0.98522,              0.9944,             0.86964,            0.011965,           0.0043293,          0.00071065,           0.0099987,           0.0099987,           0.0099987
                 772,            0.015648,           0.0095696,           0.0012782,             0.98658,             0.98266,             0.99401,             0.87294,            0.011942,           0.0043408,          0.00073132,           0.0099987,           0.0099987,           0.0099987
                 773,             0.01589,           0.0097905,           0.0016228,             0.98822,             0.98526,             0.99428,             0.87321,            0.011896,           0.0043108,          0.00072243,           0.0099987,           0.0099987,           0.0099987
                 774,            0.016368,            0.010074,           0.0012015,             0.98967,             0.98055,             0.99424,             0.87613,            0.011904,           0.0043145,           0.0007578,           0.0099987,           0.0099987,           0.0099987
                 775,            0.016701,            0.010034,          0.00099595,             0.99119,              0.9804,             0.99378,             0.87524,            0.011915,           0.0043078,           0.0006822,           0.0099987,           0.0099987,           0.0099987
                 776,            0.017162,             0.01052,            0.001107,             0.99691,             0.97798,             0.99324,             0.87682,            0.011938,           0.0043143,          0.00064264,           0.0099987,           0.0099987,           0.0099987
                 777,            0.016205,           0.0099903,           0.0012914,             0.99688,             0.97898,             0.99326,             0.87603,            0.011892,           0.0042996,          0.00063692,           0.0099987,           0.0099987,           0.0099987
                 778,            0.016738,            0.010054,           0.0012187,             0.99086,             0.98059,             0.99347,             0.87359,            0.011887,           0.0042954,          0.00060967,           0.0099987,           0.0099987,           0.0099987
                 779,            0.015971,            0.010137,           0.0014131,             0.99421,             0.97638,             0.99345,             0.87414,            0.011891,           0.0043049,          0.00059929,           0.0099987,           0.0099987,           0.0099987
                 780,            0.016714,           0.0097913,            0.001057,             0.98727,             0.97924,             0.99359,             0.87573,            0.011851,           0.0042762,          0.00059526,           0.0099987,           0.0099987,           0.0099987
                 781,            0.016188,            0.010411,            0.001006,              0.9904,             0.98181,             0.99386,              0.8762,            0.011809,           0.0042451,          0.00060823,           0.0099986,           0.0099986,           0.0099986
                 782,             0.01592,           0.0096165,          0.00078669,             0.99079,             0.98386,             0.99392,             0.87844,            0.011746,           0.0042002,          0.00057598,           0.0099986,           0.0099986,           0.0099986
                 783,            0.016165,           0.0097081,           0.0010895,             0.99218,             0.98378,             0.99388,              0.8792,             0.01177,           0.0041718,          0.00055562,           0.0099986,           0.0099986,           0.0099986
                 784,            0.015934,           0.0099537,           0.0011235,             0.98935,             0.98394,             0.99379,             0.87985,            0.011833,           0.0041713,          0.00056236,           0.0099986,           0.0099986,           0.0099986
                 785,            0.015722,           0.0093954,           0.0011508,             0.98863,             0.98101,             0.99392,             0.87689,             0.01181,           0.0041799,          0.00054011,           0.0099986,           0.0099986,           0.0099986
                 786,            0.015656,            0.009416,           0.0011142,             0.99132,             0.97697,             0.99405,             0.87536,            0.011777,           0.0041904,          0.00052863,           0.0099986,           0.0099986,           0.0099986
                 787,            0.016176,             0.00992,            0.001137,             0.99196,              0.9796,             0.99413,             0.87669,            0.011792,           0.0041895,           0.0005193,           0.0099986,           0.0099986,           0.0099986
                 788,            0.016661,           0.0096138,          0.00089057,             0.99281,             0.97982,             0.99404,             0.87357,             0.01188,           0.0042024,          0.00050342,           0.0099986,           0.0099986,           0.0099986
                 789,            0.016056,            0.009657,           0.0009247,             0.99145,             0.97959,             0.99387,               0.875,            0.011873,           0.0042202,          0.00049364,           0.0099986,           0.0099986,           0.0099986
                 790,            0.016509,           0.0097483,           0.0013221,             0.99282,             0.97712,             0.99391,             0.87478,            0.011834,            0.004232,          0.00049913,           0.0099986,           0.0099986,           0.0099986
                 791,            0.016631,           0.0099863,           0.0014994,             0.99294,             0.97682,             0.99397,             0.87469,            0.011867,           0.0042475,          0.00051029,           0.0099986,           0.0099986,           0.0099986
                 792,             0.01519,           0.0094914,           0.0010286,             0.99364,             0.97727,               0.994,             0.87906,            0.011885,           0.0042628,          0.00052595,           0.0099986,           0.0099986,           0.0099986
                 793,            0.016109,           0.0098358,            0.001118,             0.99256,             0.97779,             0.99415,             0.87778,            0.011864,           0.0042693,           0.0005402,           0.0099986,           0.0099986,           0.0099986
                 794,            0.016148,           0.0098712,          0.00082267,             0.99158,             0.97859,              0.9941,             0.87732,            0.011836,           0.0042676,          0.00053716,           0.0099986,           0.0099986,           0.0099986
                 795,             0.01679,            0.010018,          0.00096205,             0.99175,             0.97603,              0.9939,             0.87848,            0.011817,           0.0042666,          0.00055348,           0.0099986,           0.0099986,           0.0099986
                 796,            0.016305,           0.0096004,          0.00095063,             0.99146,             0.97734,             0.99378,             0.87807,             0.01179,           0.0042626,          0.00059703,           0.0099986,           0.0099986,           0.0099986
                 797,            0.016083,           0.0097086,           0.0010424,             0.99121,             0.97795,             0.99363,             0.87721,            0.011785,           0.0042504,          0.00058096,           0.0099986,           0.0099986,           0.0099986
                 798,            0.016255,           0.0098478,           0.0011012,             0.99033,             0.97818,             0.99358,             0.87353,            0.011769,           0.0042466,          0.00054603,           0.0099986,           0.0099986,           0.0099986
                 799,            0.015942,           0.0096841,           0.0011208,             0.98943,             0.97867,             0.99267,             0.87582,            0.011745,           0.0042314,          0.00059613,           0.0099986,           0.0099986,           0.0099986
                 800,            0.016776,           0.0095123,           0.0010154,             0.98871,             0.97899,             0.99188,             0.87391,              0.0117,            0.004218,          0.00069276,           0.0099986,           0.0099986,           0.0099986
                 801,            0.016778,            0.010093,           0.0016653,             0.98789,              0.9793,             0.99173,               0.877,            0.011686,           0.0042092,          0.00071898,           0.0099986,           0.0099986,           0.0099986
                 802,            0.016408,            0.010148,           0.0015694,             0.99335,             0.97437,             0.99148,             0.87364,            0.011695,           0.0041956,          0.00072941,           0.0099986,           0.0099986,           0.0099986
                 803,            0.016048,             0.01013,           0.0011582,             0.99356,             0.97253,             0.99159,              0.8733,            0.011688,           0.0041888,          0.00064991,           0.0099986,           0.0099986,           0.0099986
                 804,            0.016779,           0.0098204,           0.0011454,              0.9888,             0.97895,              0.9916,             0.87408,            0.011688,           0.0041813,          0.00061081,           0.0099986,           0.0099986,           0.0099986
                 805,            0.015598,            0.010215,           0.0012394,             0.98904,             0.97948,             0.99153,              0.8754,             0.01171,           0.0041696,          0.00057229,           0.0099986,           0.0099986,           0.0099986
                 806,            0.015973,            0.010202,           0.0011944,             0.98562,             0.97745,             0.99127,             0.87543,            0.011752,           0.0041608,          0.00054363,           0.0099986,           0.0099986,           0.0099986
                 807,            0.016786,            0.010172,           0.0010754,             0.97804,             0.98526,             0.99135,             0.87937,            0.011758,           0.0041556,          0.00051411,           0.0099986,           0.0099986,           0.0099986
                 808,            0.016451,            0.010023,           0.0014091,             0.98625,             0.97899,             0.99147,              0.8767,            0.011696,           0.0041729,          0.00052532,           0.0099986,           0.0099986,           0.0099986
                 809,            0.015878,           0.0099763,           0.0011994,              0.9861,             0.98003,              0.9915,             0.87996,            0.011709,           0.0042107,          0.00053143,           0.0099986,           0.0099986,           0.0099986
                 810,            0.016171,           0.0098216,           0.0011651,             0.98778,             0.97871,             0.99124,             0.88179,             0.01173,           0.0042335,          0.00054705,           0.0099985,           0.0099985,           0.0099985
                 811,            0.016504,            0.010596,           0.0012838,             0.98535,             0.97679,             0.99126,             0.87943,             0.01173,            0.004219,            0.000561,           0.0099985,           0.0099985,           0.0099985
                 812,            0.016693,           0.0099974,           0.0013767,             0.98916,             0.97745,             0.99184,             0.87788,            0.011746,           0.0041954,          0.00054012,           0.0099985,           0.0099985,           0.0099985
                 813,            0.016056,            0.009904,           0.0011012,             0.99193,             0.97551,             0.99194,             0.87763,            0.011759,           0.0041987,          0.00054276,           0.0099985,           0.0099985,           0.0099985
                 814,            0.015761,           0.0093894,           0.0010613,             0.98975,             0.97621,             0.99181,             0.87958,            0.011777,           0.0042102,          0.00057351,           0.0099985,           0.0099985,           0.0099985
                 815,            0.015847,           0.0097756,           0.0008437,             0.98522,             0.98005,             0.99189,             0.87749,            0.011796,           0.0042238,          0.00060208,           0.0099985,           0.0099985,           0.0099985
                 816,            0.016187,            0.009644,          0.00061034,             0.98659,             0.97713,             0.99184,             0.87936,            0.011798,           0.0042455,          0.00058755,           0.0099985,           0.0099985,           0.0099985
                 817,            0.016199,           0.0096632,           0.0011572,             0.98688,             0.97634,             0.99187,             0.88039,            0.011803,           0.0042412,          0.00054557,           0.0099985,           0.0099985,           0.0099985
                 818,            0.015341,           0.0098434,           0.0009827,             0.98694,             0.97607,             0.99189,             0.87996,            0.011804,           0.0042472,          0.00054094,           0.0099985,           0.0099985,           0.0099985
                 819,            0.016047,           0.0092106,           0.0012408,             0.98502,             0.98005,             0.99228,             0.87824,            0.011838,           0.0042482,          0.00054363,           0.0099985,           0.0099985,           0.0099985
                 820,            0.015758,           0.0098495,           0.0011368,             0.98355,             0.98002,             0.99291,             0.87565,            0.011837,           0.0042595,          0.00055558,           0.0099985,           0.0099985,           0.0099985
                 821,            0.016009,           0.0099605,           0.0013023,             0.98861,              0.9768,             0.99345,             0.87624,            0.011838,           0.0042593,          0.00055087,           0.0099985,           0.0099985,           0.0099985
                 822,            0.015984,           0.0094631,          0.00074593,             0.98755,             0.98005,             0.99353,             0.87559,            0.011853,           0.0042505,          0.00056235,           0.0099985,           0.0099985,           0.0099985
                 823,            0.016946,           0.0097413,              0.0015,             0.98735,             0.98004,             0.99376,              0.8769,            0.011847,           0.0042506,          0.00058092,           0.0099985,           0.0099985,           0.0099985
                 824,            0.016532,           0.0097467,           0.0013531,             0.98648,             0.98093,             0.99402,             0.87743,            0.011834,           0.0042526,          0.00062351,           0.0099985,           0.0099985,           0.0099985
                 825,            0.015661,           0.0097916,           0.0012361,             0.98519,             0.98265,             0.99419,             0.87638,             0.01177,           0.0042545,          0.00064219,           0.0099985,           0.0099985,           0.0099985
                 826,            0.016743,           0.0097938,           0.0016796,             0.98531,             0.98266,             0.99425,             0.87824,            0.011755,           0.0042419,          0.00064496,           0.0099985,           0.0099985,           0.0099985
                 827,            0.015555,           0.0096842,            0.001236,             0.98892,             0.97971,             0.99429,             0.87598,            0.011745,           0.0042329,          0.00067476,           0.0099985,           0.0099985,           0.0099985
                 828,            0.016729,            0.010123,           0.0012287,             0.98154,             0.98732,             0.99423,              0.8762,            0.011799,           0.0042391,           0.0006897,           0.0099985,           0.0099985,           0.0099985
                 829,            0.016325,            0.010055,           0.0012324,             0.98368,             0.98846,             0.99427,             0.87655,            0.011862,           0.0042413,          0.00068144,           0.0099985,           0.0099985,           0.0099985
                 830,            0.015892,           0.0096193,          0.00084895,             0.98491,             0.98849,              0.9943,             0.87547,            0.011907,           0.0042542,          0.00067314,           0.0099985,           0.0099985,           0.0099985
                 831,            0.016618,            0.010032,          0.00087533,             0.98428,              0.9885,             0.99441,             0.87394,            0.011847,           0.0042614,          0.00068537,           0.0099985,           0.0099985,           0.0099985
                 832,            0.016307,           0.0099051,           0.0010521,              0.9907,             0.98209,              0.9943,             0.87661,            0.011799,           0.0042564,          0.00068241,           0.0099985,           0.0099985,           0.0099985
                 833,             0.01565,           0.0097135,           0.0012402,             0.99088,             0.97993,             0.99425,             0.87788,            0.011822,           0.0042594,          0.00069135,           0.0099985,           0.0099985,           0.0099985
                 834,            0.016286,           0.0095891,           0.0011172,             0.98318,             0.97897,             0.99117,             0.87676,            0.011797,           0.0042542,          0.00069298,           0.0099985,           0.0099985,           0.0099985
                 835,            0.016082,             0.00982,          0.00096029,             0.99121,               0.982,             0.99422,             0.87663,            0.011756,           0.0042558,          0.00067874,           0.0099985,           0.0099985,           0.0099985
                 836,            0.016286,           0.0098118,          0.00091673,             0.99249,              0.9771,             0.99436,             0.87699,            0.011755,             0.00425,          0.00064385,           0.0099985,           0.0099985,           0.0099985
                 837,            0.016097,           0.0097659,           0.0010829,             0.99389,             0.97615,             0.99441,             0.87641,            0.011763,           0.0042454,          0.00061117,           0.0099984,           0.0099984,           0.0099984
                 838,            0.016254,           0.0096125,          0.00097855,              0.9939,             0.97628,             0.99438,             0.87369,            0.011765,           0.0042562,          0.00058421,           0.0099984,           0.0099984,           0.0099984
                 839,             0.01678,            0.010243,           0.0011478,             0.99614,             0.97337,             0.99427,             0.87212,            0.011724,           0.0042558,          0.00060807,           0.0099984,           0.0099984,           0.0099984
                 840,            0.016434,           0.0098555,           0.0012599,             0.98888,              0.9815,             0.99415,             0.87459,            0.011726,           0.0042594,          0.00064119,           0.0099984,           0.0099984,           0.0099984
                 841,             0.01603,            0.009615,           0.0011379,             0.99688,             0.97335,             0.99388,             0.87504,            0.011726,           0.0042683,           0.0006637,           0.0099984,           0.0099984,           0.0099984
                 842,            0.016077,           0.0098712,           0.0010581,             0.99389,             0.97662,             0.99376,             0.87539,            0.011682,           0.0042693,          0.00063085,           0.0099984,           0.0099984,           0.0099984
                 843,            0.016106,           0.0097322,          0.00091501,             0.99359,              0.9744,             0.99379,             0.87642,             0.01165,           0.0042655,           0.0006102,           0.0099984,           0.0099984,           0.0099984
                 844,             0.01694,           0.0096444,          0.00081738,             0.99193,             0.97699,             0.99358,             0.87592,            0.011625,           0.0042725,          0.00063634,           0.0099984,           0.0099984,           0.0099984
                 845,            0.016477,           0.0099465,           0.0013641,             0.99642,             0.97618,             0.99364,             0.87612,            0.011674,           0.0042666,          0.00065473,           0.0099984,           0.0099984,           0.0099984
                 846,             0.01674,           0.0096595,           0.0014676,             0.99301,             0.97991,             0.99365,             0.87548,            0.011687,           0.0042424,          0.00064433,           0.0099984,           0.0099984,           0.0099984
                 847,            0.015885,           0.0097441,          0.00084994,             0.99691,              0.9802,             0.99364,             0.87293,            0.011658,           0.0042256,          0.00061886,           0.0099984,           0.0099984,           0.0099984
                 848,            0.016332,           0.0097883,          0.00099359,             0.99637,             0.97989,             0.99363,              0.8725,            0.011643,           0.0042132,           0.0005941,           0.0099984,           0.0099984,           0.0099984
                 849,            0.016272,            0.010026,           0.0014056,             0.99525,             0.98096,             0.99389,             0.87476,            0.011638,           0.0041813,          0.00057356,           0.0099984,           0.0099984,           0.0099984
                 850,            0.015612,           0.0096158,           0.0010695,             0.99685,             0.97642,             0.99394,             0.87534,            0.011619,           0.0041489,          0.00056093,           0.0099984,           0.0099984,           0.0099984
                 851,            0.016091,           0.0094713,           0.0010462,             0.99163,             0.98084,             0.99392,             0.87174,            0.011611,           0.0041357,          0.00059119,           0.0099984,           0.0099984,           0.0099984
                 852,            0.016568,           0.0099049,           0.0014996,             0.99688,             0.97617,             0.99403,             0.87303,            0.011594,           0.0041229,          0.00061832,           0.0099984,           0.0099984,           0.0099984
                 853,            0.015959,           0.0098179,           0.0011156,             0.98533,             0.98543,               0.994,             0.87357,            0.011607,           0.0041239,          0.00062949,           0.0099984,           0.0099984,           0.0099984
                 854,            0.016927,           0.0099642,            0.001349,             0.99045,             0.97951,               0.994,             0.87521,            0.011604,            0.004111,          0.00065175,           0.0099984,           0.0099984,           0.0099984
                 855,            0.016036,           0.0099084,           0.0010243,             0.99287,             0.98012,             0.99412,             0.87619,            0.011572,           0.0041079,           0.0006771,           0.0099984,           0.0099984,           0.0099984
                 856,            0.016377,            0.010049,            0.001213,             0.99024,               0.977,             0.99398,             0.87856,            0.011597,           0.0041206,          0.00068914,           0.0099984,           0.0099984,           0.0099984
                 857,            0.015904,           0.0096991,           0.0011646,             0.99276,             0.98073,             0.99417,             0.87569,            0.011674,            0.004122,          0.00069541,           0.0099984,           0.0099984,           0.0099984
                 858,            0.016446,             0.01027,           0.0013895,              0.9929,             0.98145,             0.99417,              0.8763,            0.011677,           0.0041177,          0.00067784,           0.0099984,           0.0099984,           0.0099984
                 859,            0.015919,           0.0099947,           0.0011706,             0.98812,             0.97917,             0.99404,             0.87524,            0.011626,           0.0041248,          0.00071268,           0.0099984,           0.0099984,           0.0099984
                 860,            0.015918,            0.010393,           0.0011361,             0.98798,             0.98139,             0.99404,             0.87524,            0.011605,            0.004117,          0.00072916,           0.0099984,           0.0099984,           0.0099984
                 861,             0.01609,           0.0098035,           0.0013127,             0.98285,             0.98489,             0.99403,              0.8732,            0.011591,           0.0040919,           0.0007306,           0.0099984,           0.0099984,           0.0099984
                 862,            0.015799,           0.0095235,           0.0010272,              0.9873,             0.98442,             0.99409,             0.87403,            0.011606,           0.0041016,          0.00072393,           0.0099984,           0.0099984,           0.0099984
