               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 365,            0.016447,           0.0099127,           0.0012454,             0.99098,             0.96846,             0.98498,             0.85206,            0.015091,           0.0045677,          0.00085467,           0.0099997,           0.0099997,           0.0099997
                 366,            0.017013,           0.0099809,           0.0012317,              0.9939,             0.96281,             0.98433,             0.85658,            0.015114,           0.0045475,          0.00076138,           0.0099997,           0.0099997,           0.0099997
                 367,            0.016958,           0.0093887,           0.0015743,             0.99657,             0.95924,             0.98127,             0.85364,            0.015087,           0.0045303,          0.00082163,           0.0099997,           0.0099997,           0.0099997
                 368,            0.015992,           0.0096868,          0.00095693,             0.99052,             0.95743,             0.97955,             0.86874,            0.014635,           0.0045522,            0.001043,           0.0099997,           0.0099997,           0.0099997
                 369,            0.016317,            0.009591,           0.0010584,             0.99942,             0.95894,             0.98211,             0.86342,            0.014732,           0.0043735,          0.00099007,           0.0099997,           0.0099997,           0.0099997
                 370,            0.016519,           0.0097173,           0.0013991,             0.99149,             0.96569,             0.98475,             0.88254,             0.01447,           0.0040562,          0.00082612,           0.0099997,           0.0099997,           0.0099997
                 371,            0.016721,           0.0098285,           0.0014015,             0.99687,             0.97025,              0.9803,             0.86957,            0.014878,           0.0041774,           0.0011699,           0.0099997,           0.0099997,           0.0099997
                 372,            0.017235,           0.0096768,           0.0010626,               0.997,             0.94968,             0.98003,             0.86516,            0.014596,           0.0043505,           0.0018463,           0.0099997,           0.0099997,           0.0099997
                 373,            0.015788,           0.0096019,           0.0010105,             0.99647,             0.96543,             0.98274,             0.86865,            0.014544,            0.004316,            0.001498,           0.0099997,           0.0099997,           0.0099997
                 374,            0.016497,           0.0097726,           0.0015238,             0.98997,             0.96504,             0.98026,             0.87037,            0.014408,           0.0044226,           0.0013523,           0.0099997,           0.0099997,           0.0099997
                 375,            0.015555,           0.0093118,          0.00098904,             0.99418,             0.96617,             0.98304,               0.873,            0.014432,           0.0043444,           0.0011307,           0.0099997,           0.0099997,           0.0099997
                 376,            0.016207,            0.009612,           0.0010751,             0.99683,              0.9658,             0.98278,             0.87209,            0.014649,           0.0043169,           0.0013116,           0.0099997,           0.0099997,           0.0099997
                 377,            0.016572,           0.0096247,           0.0012999,             0.99588,             0.96831,             0.98114,             0.87309,            0.014534,            0.004159,           0.0010954,           0.0099997,           0.0099997,           0.0099997
                 378,            0.016089,           0.0092641,           0.0015154,             0.99294,             0.97084,             0.98306,             0.86825,            0.014709,           0.0041255,           0.0010799,           0.0099997,           0.0099997,           0.0099997
                 379,            0.015762,           0.0091917,           0.0011186,             0.98959,             0.97243,             0.98318,             0.87093,            0.014552,           0.0042087,           0.0011592,           0.0099997,           0.0099997,           0.0099997
                 380,            0.015659,           0.0095018,           0.0012177,             0.99255,             0.96781,             0.98159,             0.86761,             0.01454,           0.0043824,           0.0012117,           0.0099997,           0.0099997,           0.0099997
                 381,            0.016369,           0.0095745,            0.001079,              0.9964,             0.96469,             0.98271,              0.8736,            0.014621,           0.0042794,           0.0012678,           0.0099997,           0.0099997,           0.0099997
                 382,            0.016551,           0.0090153,           0.0015073,             0.99649,             0.96158,             0.98091,             0.87126,            0.014737,           0.0043152,           0.0010572,           0.0099997,           0.0099997,           0.0099997
                 383,            0.015544,           0.0094041,           0.0013088,             0.99099,             0.97142,             0.97825,             0.86336,            0.014764,           0.0044017,           0.0010947,           0.0099997,           0.0099997,           0.0099997
                 384,            0.016079,           0.0095958,           0.0012559,             0.99364,             0.96535,             0.97927,              0.8582,            0.014757,           0.0044173,           0.0014776,           0.0099997,           0.0099997,           0.0099997
                 385,            0.015578,           0.0089539,           0.0011795,             0.99088,             0.95382,             0.97758,             0.86745,            0.014862,           0.0042639,           0.0019437,           0.0099997,           0.0099997,           0.0099997
                 386,            0.015543,           0.0092986,           0.0010049,             0.99353,             0.95729,             0.98192,             0.86939,             0.01479,           0.0041277,           0.0012578,           0.0099997,           0.0099997,           0.0099997
                 387,            0.016202,           0.0095537,          0.00099884,             0.99298,             0.97143,             0.98054,             0.86429,            0.015242,           0.0042033,           0.0010615,           0.0099997,           0.0099997,           0.0099997
                 388,            0.016296,           0.0092868,          0.00091437,             0.99554,             0.96936,               0.981,             0.86211,            0.015087,           0.0043741,          0.00094548,           0.0099997,           0.0099997,           0.0099997
                 389,            0.015741,           0.0091385,           0.0012378,              0.9803,             0.97402,             0.98301,             0.86404,            0.014596,            0.004293,          0.00092901,           0.0099997,           0.0099997,           0.0099997
                 390,            0.016256,           0.0096485,           0.0015894,             0.98906,             0.97421,              0.9823,             0.86213,            0.014787,           0.0042165,          0.00090477,           0.0099997,           0.0099997,           0.0099997
                 391,            0.016273,           0.0093188,           0.0011052,              0.9949,             0.96177,              0.9799,             0.86661,            0.014948,           0.0043698,          0.00095684,           0.0099997,           0.0099997,           0.0099997
                 392,            0.016248,           0.0096191,           0.0010576,             0.97611,             0.97441,             0.97995,             0.86836,             0.01476,           0.0042676,          0.00080717,           0.0099997,           0.0099997,           0.0099997
                 393,            0.015364,           0.0093273,           0.0009847,             0.98235,             0.96866,             0.98145,             0.87348,            0.014378,           0.0041769,          0.00085087,           0.0099997,           0.0099997,           0.0099997
                 394,             0.01516,           0.0089671,          0.00093551,              0.9954,              0.9631,             0.98009,              0.8661,            0.014347,           0.0041056,          0.00088994,           0.0099997,           0.0099997,           0.0099997
                 395,            0.015828,           0.0092365,           0.0007957,             0.97138,             0.96856,             0.97691,             0.86712,            0.014773,           0.0041298,            0.001173,           0.0099997,           0.0099997,           0.0099997
                 396,            0.015794,           0.0092115,           0.0010389,             0.98705,             0.96576,             0.97679,             0.87111,            0.014955,           0.0041335,           0.0013516,           0.0099997,           0.0099997,           0.0099997
                 397,            0.016475,           0.0089056,            0.001123,             0.99044,             0.96692,             0.97984,             0.86913,            0.015206,           0.0041025,           0.0012753,           0.0099997,           0.0099997,           0.0099997
                 398,            0.016436,           0.0089059,           0.0012222,             0.98322,             0.96866,             0.97784,              0.8763,            0.015001,           0.0041193,           0.0012357,           0.0099997,           0.0099997,           0.0099997
                 399,            0.015978,           0.0096425,           0.0017841,             0.99541,             0.96172,             0.97862,             0.87909,            0.014751,           0.0041085,           0.0011618,           0.0099996,           0.0099996,           0.0099996
                 400,            0.015672,           0.0091132,           0.0013729,              0.9922,             0.96309,             0.97906,              0.8683,            0.014776,           0.0042283,           0.0013907,           0.0099996,           0.0099996,           0.0099996
                 401,            0.015778,           0.0092623,           0.0011641,             0.99697,             0.97047,             0.98133,             0.86805,            0.014637,              0.0041,           0.0014926,           0.0099996,           0.0099996,           0.0099996
                 402,            0.015528,           0.0092473,           0.0013549,             0.99475,              0.9684,             0.98098,              0.8707,            0.014371,           0.0041117,            0.001669,           0.0099996,           0.0099996,           0.0099996
                 403,            0.015711,           0.0089237,           0.0011586,             0.99706,              0.9635,             0.98049,             0.86641,            0.014215,           0.0040907,           0.0018906,           0.0099996,           0.0099996,           0.0099996
                 404,            0.016032,           0.0091123,            0.001125,             0.99696,             0.97092,             0.97904,             0.86568,            0.013851,           0.0041379,           0.0015462,           0.0099996,           0.0099996,           0.0099996
                 405,            0.015156,           0.0092543,           0.0013697,             0.99364,             0.96508,             0.97771,             0.86838,            0.014149,           0.0043862,           0.0013485,           0.0099996,           0.0099996,           0.0099996
                 406,            0.015848,           0.0091317,          0.00096934,              0.9965,             0.95952,             0.97587,             0.87132,            0.014126,           0.0043279,           0.0016023,           0.0099996,           0.0099996,           0.0099996
                 407,            0.015127,            0.008952,           0.0010794,             0.99086,              0.9681,              0.9796,             0.87476,            0.014199,            0.004134,           0.0018868,           0.0099996,           0.0099996,           0.0099996
                 408,            0.015477,           0.0090961,          0.00086784,             0.98859,             0.97335,             0.98057,             0.87535,            0.014287,           0.0040655,           0.0017456,           0.0099996,           0.0099996,           0.0099996
                 409,            0.015066,           0.0092125,           0.0010516,             0.99025,             0.96722,             0.98021,             0.87762,            0.014607,           0.0041465,           0.0014173,           0.0099996,           0.0099996,           0.0099996
                 410,             0.01646,           0.0097437,           0.0017159,             0.99241,             0.96527,             0.98051,             0.88236,            0.014461,            0.004237,           0.0014564,           0.0099996,           0.0099996,           0.0099996
                 411,            0.015838,            0.009403,           0.0013148,             0.99699,              0.9732,             0.98108,             0.87443,            0.014066,           0.0041344,            0.001511,           0.0099996,           0.0099996,           0.0099996
                 412,            0.016083,           0.0093244,           0.0011663,             0.99114,             0.96929,             0.98108,             0.88042,            0.014054,           0.0040417,           0.0016088,           0.0099996,           0.0099996,           0.0099996
                 413,             0.01568,           0.0098977,             0.00113,             0.99387,             0.97024,             0.98195,             0.88009,            0.014317,            0.003997,           0.0019037,           0.0099996,           0.0099996,           0.0099996
                 414,            0.015517,           0.0094024,          0.00092031,             0.98634,             0.97055,             0.98039,             0.86974,            0.014359,           0.0040874,           0.0022849,           0.0099996,           0.0099996,           0.0099996
                 415,            0.016155,           0.0093028,           0.0016359,             0.98447,             0.96865,             0.97775,             0.86894,             0.01433,           0.0042149,           0.0023752,           0.0099996,           0.0099996,           0.0099996
                 416,             0.01586,           0.0093273,           0.0011639,             0.98708,             0.96588,             0.97928,             0.87398,            0.014311,           0.0040734,           0.0024885,           0.0099996,           0.0099996,           0.0099996
                 417,            0.015823,           0.0094617,           0.0010473,             0.98812,             0.96366,             0.98275,             0.87511,            0.014363,           0.0040469,           0.0028356,           0.0099996,           0.0099996,           0.0099996
                 418,            0.015966,           0.0091406,           0.0013583,              0.9788,              0.9623,             0.98187,             0.86995,            0.014504,           0.0042095,           0.0027546,           0.0099996,           0.0099996,           0.0099996
                 419,            0.016388,           0.0092367,           0.0015083,             0.98458,             0.96301,              0.9817,              0.8713,            0.014251,           0.0041678,           0.0026818,           0.0099996,           0.0099996,           0.0099996
                 420,              0.0153,            0.009406,           0.0014504,              0.9882,             0.96097,             0.97932,             0.87091,            0.014132,           0.0041571,           0.0021414,           0.0099996,           0.0099996,           0.0099996
                 421,            0.014965,            0.008986,           0.0010524,             0.98932,              0.9657,             0.98003,             0.87698,            0.013766,           0.0040294,           0.0019711,           0.0099996,           0.0099996,           0.0099996
                 422,            0.016085,           0.0095748,            0.001385,             0.98458,              0.9768,              0.9816,             0.86999,            0.013876,           0.0039767,           0.0014637,           0.0099996,           0.0099996,           0.0099996
                 423,            0.015662,           0.0091509,           0.0011669,             0.98716,             0.96866,             0.98251,             0.87004,            0.013881,           0.0041384,           0.0012469,           0.0099996,           0.0099996,           0.0099996
                 424,            0.016137,           0.0097256,           0.0010623,             0.99191,             0.96588,             0.98288,             0.86925,            0.014313,           0.0041166,           0.0012953,           0.0099996,           0.0099996,           0.0099996
                 425,            0.015442,           0.0090579,          0.00084314,             0.99089,              0.9751,             0.98084,             0.86728,            0.014265,           0.0040014,           0.0011016,           0.0099996,           0.0099996,           0.0099996
                 426,            0.015833,           0.0094376,           0.0013541,             0.99604,              0.9705,             0.98032,             0.87532,            0.014181,           0.0040028,           0.0011563,           0.0099996,           0.0099996,           0.0099996
                 427,            0.015233,           0.0092899,           0.0011465,             0.99144,             0.97299,             0.98045,             0.86492,            0.014797,           0.0041596,           0.0011976,           0.0099996,           0.0099996,           0.0099996
                 428,            0.015541,            0.009307,           0.0013993,             0.99697,              0.9703,             0.98042,             0.86765,            0.014755,           0.0040893,           0.0011969,           0.0099996,           0.0099996,           0.0099996
                 429,            0.015542,           0.0087288,           0.0010451,             0.99305,             0.96913,             0.97959,             0.86994,             0.01457,           0.0041753,            0.001246,           0.0099996,           0.0099996,           0.0099996
                 430,             0.01523,           0.0093769,           0.0015118,             0.99094,             0.97144,             0.98039,             0.86953,            0.014722,           0.0041786,          0.00093596,           0.0099996,           0.0099996,           0.0099996
                 431,            0.015986,           0.0092018,           0.0010833,             0.99226,             0.95417,             0.98149,              0.8644,            0.014434,           0.0042021,            0.001164,           0.0099996,           0.0099996,           0.0099996
                 432,             0.01563,           0.0091403,           0.0013864,             0.99137,             0.95426,             0.98153,             0.86459,            0.014527,           0.0041958,           0.0010998,           0.0099996,           0.0099996,           0.0099996
                 433,            0.015527,           0.0094936,          0.00076261,             0.99119,             0.97012,             0.98042,             0.87968,            0.014284,           0.0041775,           0.0011645,           0.0099996,           0.0099996,           0.0099996
                 434,            0.015469,           0.0089788,          0.00099198,             0.98982,             0.97086,             0.98059,             0.87956,            0.014358,           0.0040626,           0.0013309,           0.0099996,           0.0099996,           0.0099996
                 435,            0.015296,           0.0091794,           0.0009956,             0.99362,             0.96815,             0.98063,             0.87865,            0.014042,           0.0040289,           0.0015233,           0.0099996,           0.0099996,           0.0099996
                 436,            0.015167,           0.0086777,           0.0007667,             0.99209,             0.96697,             0.98019,             0.87039,            0.013694,           0.0041408,           0.0014588,           0.0099996,           0.0099996,           0.0099996
                 437,            0.016186,           0.0091748,           0.0010905,             0.99259,             0.96081,             0.98001,              0.8658,            0.013783,           0.0042111,           0.0013003,           0.0099996,           0.0099996,           0.0099996
                 438,            0.015282,           0.0090688,           0.0011317,             0.98925,             0.96774,              0.9811,              0.8747,            0.013466,           0.0040541,           0.0011972,           0.0099996,           0.0099996,           0.0099996
                 439,            0.015074,           0.0089836,           0.0012227,             0.99231,             0.97008,             0.98299,             0.87645,            0.013696,           0.0038963,           0.0012215,           0.0099996,           0.0099996,           0.0099996
                 440,             0.01549,           0.0088236,           0.0011551,             0.99138,             0.97451,             0.98321,             0.87278,            0.013898,           0.0039436,            0.001156,           0.0099996,           0.0099996,           0.0099996
                 441,            0.015651,           0.0087572,           0.0011577,             0.98954,             0.97122,             0.98409,             0.87672,            0.013487,           0.0039167,           0.0010623,           0.0099996,           0.0099996,           0.0099996
                 442,            0.015632,           0.0091754,           0.0011303,             0.99139,             0.97124,               0.982,             0.87414,            0.013369,           0.0038914,           0.0010991,           0.0099996,           0.0099996,           0.0099996
                 443,            0.015425,           0.0094382,           0.0010692,             0.98851,             0.97439,             0.98364,             0.88172,            0.013182,           0.0039277,           0.0011811,           0.0099996,           0.0099996,           0.0099996
                 444,            0.015447,           0.0095177,          0.00088996,             0.98808,             0.97141,             0.98196,             0.87486,            0.013152,           0.0040023,           0.0014138,           0.0099996,           0.0099996,           0.0099996
                 445,            0.014893,           0.0087712,          0.00092383,             0.99069,             0.97151,             0.98149,             0.87158,            0.013274,           0.0039618,           0.0015003,           0.0099996,           0.0099996,           0.0099996
                 446,            0.015307,           0.0092799,           0.0013069,               0.988,             0.97421,             0.98056,             0.87248,             0.01345,           0.0039749,            0.001286,           0.0099996,           0.0099996,           0.0099996
                 447,             0.01511,           0.0088819,           0.0013463,             0.99898,             0.96567,             0.98061,             0.87972,            0.013572,           0.0039938,           0.0013097,           0.0099996,           0.0099996,           0.0099996
                 448,            0.015369,           0.0085256,           0.0014076,             0.99483,              0.9764,             0.98065,              0.8779,            0.013836,           0.0039323,           0.0012563,           0.0099996,           0.0099996,           0.0099996
                 449,            0.014961,           0.0090183,          0.00093518,             0.99739,             0.96744,             0.98115,             0.88532,             0.01371,           0.0038923,           0.0011834,           0.0099996,           0.0099996,           0.0099996
                 450,            0.015494,             0.00886,           0.0008172,             0.99422,             0.97166,              0.9834,             0.88721,             0.01351,           0.0039184,           0.0010837,           0.0099996,           0.0099996,           0.0099996
                 451,            0.015581,           0.0089824,          0.00088189,             0.99284,             0.96011,             0.98274,             0.87556,            0.013518,           0.0040408,           0.0011576,           0.0099996,           0.0099996,           0.0099996
                 452,            0.015994,           0.0095108,          0.00080244,               0.992,             0.96379,             0.98173,             0.87949,            0.013455,           0.0041025,           0.0013186,           0.0099995,           0.0099995,           0.0099995
                 453,             0.01576,           0.0090954,          0.00096595,             0.99199,             0.96296,             0.98304,             0.87845,            0.013423,           0.0039255,           0.0013492,           0.0099995,           0.0099995,           0.0099995
                 454,            0.015442,           0.0090334,           0.0011996,              0.9925,             0.96866,             0.98329,             0.88321,            0.013591,           0.0039302,          0.00093782,           0.0099995,           0.0099995,           0.0099995
                 455,            0.015792,           0.0090504,           0.0009879,             0.99385,             0.96003,             0.98268,             0.88362,            0.013864,            0.004054,           0.0010616,           0.0099995,           0.0099995,           0.0099995
                 456,            0.015785,           0.0084992,           0.0012368,             0.99446,             0.96001,             0.98202,             0.88001,             0.01438,           0.0041448,           0.0010884,           0.0099995,           0.0099995,           0.0099995
                 457,            0.015277,           0.0089952,          0.00090804,             0.98993,             0.97086,             0.98276,             0.87876,             0.01415,           0.0040854,           0.0011156,           0.0099995,           0.0099995,           0.0099995
                 458,            0.015357,            0.008715,          0.00089261,             0.99143,             0.97312,             0.98121,             0.87555,            0.014152,           0.0039938,           0.0011524,           0.0099995,           0.0099995,           0.0099995
                 459,            0.014532,           0.0083184,          0.00090194,             0.99145,             0.97403,             0.98112,             0.87592,            0.013875,           0.0040863,          0.00093402,           0.0099995,           0.0099995,           0.0099995
                 460,            0.014962,           0.0089369,           0.0010322,             0.99134,             0.97421,             0.98326,             0.87056,            0.013868,           0.0041765,           0.0011397,           0.0099995,           0.0099995,           0.0099995
                 461,            0.015864,           0.0092167,          0.00091124,             0.99512,             0.96598,             0.98313,             0.87667,            0.014178,           0.0040354,           0.0010862,           0.0099995,           0.0099995,           0.0099995
                 462,            0.015521,           0.0091573,           0.0013034,             0.99669,             0.96386,             0.98109,             0.88069,            0.014353,           0.0040967,           0.0010765,           0.0099995,           0.0099995,           0.0099995
                 463,            0.014972,           0.0092025,             0.00115,             0.99229,             0.97441,             0.98149,             0.88219,            0.013785,           0.0039681,           0.0013161,           0.0099995,           0.0099995,           0.0099995
                 464,            0.015296,           0.0090158,           0.0012692,             0.99854,             0.97158,             0.98241,             0.88098,            0.013616,           0.0039239,            0.001755,           0.0099995,           0.0099995,           0.0099995
                 465,            0.015552,           0.0092848,           0.0011795,             0.98739,             0.97718,              0.9811,             0.88196,            0.013683,            0.004129,           0.0023752,           0.0099995,           0.0099995,           0.0099995
                 466,            0.015634,           0.0096377,           0.0019032,             0.99145,             0.97391,             0.98051,             0.87679,            0.013653,           0.0041771,           0.0014469,           0.0099995,           0.0099995,           0.0099995
                 467,            0.016111,           0.0099223,           0.0020761,              0.9971,              0.9672,             0.98105,             0.86798,            0.013734,           0.0043318,          0.00079453,           0.0099995,           0.0099995,           0.0099995
                 468,            0.015307,            0.009456,           0.0015616,              0.9964,              0.9645,             0.97768,             0.86782,             0.01411,           0.0044282,           0.0011286,           0.0099995,           0.0099995,           0.0099995
                 469,            0.015341,           0.0095159,           0.0014602,             0.99305,             0.95983,             0.97858,             0.87208,             0.01431,           0.0043699,           0.0012204,           0.0099995,           0.0099995,           0.0099995
                 470,            0.015182,           0.0090253,           0.0012287,              0.9927,             0.97253,             0.98036,             0.87467,            0.013812,           0.0042183,           0.0010907,           0.0099995,           0.0099995,           0.0099995
                 471,            0.015885,           0.0095179,           0.0013364,             0.99262,             0.96955,             0.98069,             0.87713,            0.013355,           0.0041437,           0.0012634,           0.0099995,           0.0099995,           0.0099995
                 472,            0.016662,           0.0089369,           0.0023116,             0.99919,              0.9641,             0.98215,             0.87419,            0.013648,            0.004088,           0.0013458,           0.0099995,           0.0099995,           0.0099995
                 473,            0.015633,           0.0089157,           0.0014057,             0.99534,             0.97142,             0.98354,             0.87278,            0.013659,           0.0040817,           0.0014135,           0.0099995,           0.0099995,           0.0099995
                 474,            0.015878,           0.0093519,           0.0013228,             0.99435,             0.97647,               0.982,             0.87431,              0.0135,           0.0040529,           0.0017633,           0.0099995,           0.0099995,           0.0099995
                 475,            0.016011,           0.0098608,           0.0014007,             0.99451,             0.97719,             0.98353,             0.87917,            0.013778,           0.0040413,           0.0021436,           0.0099995,           0.0099995,           0.0099995
                 476,             0.01535,           0.0094581,           0.0011956,             0.99164,             0.97421,             0.98327,              0.8724,            0.013862,           0.0041198,           0.0029664,           0.0099995,           0.0099995,           0.0099995
                 477,            0.015039,           0.0095269,            0.001229,             0.99303,             0.96854,             0.98116,              0.8742,            0.013888,           0.0041468,           0.0028696,           0.0099995,           0.0099995,           0.0099995
                 478,            0.016257,           0.0091785,           0.0015933,             0.99458,             0.95879,             0.97849,             0.87354,            0.013903,           0.0041149,           0.0016525,           0.0099995,           0.0099995,           0.0099995
                 479,            0.014994,           0.0091899,           0.0012437,             0.98208,             0.96557,             0.97989,             0.87776,            0.013682,           0.0041503,           0.0010584,           0.0099995,           0.0099995,           0.0099995
                 480,            0.015321,           0.0094475,           0.0010291,             0.99582,             0.96554,             0.97994,             0.87504,             0.01346,           0.0040877,          0.00086646,           0.0099995,           0.0099995,           0.0099995
                 481,            0.015856,           0.0091189,           0.0010874,             0.99571,             0.96518,             0.98047,             0.87455,            0.013517,           0.0040669,          0.00099995,           0.0099995,           0.0099995,           0.0099995
                 482,            0.015607,           0.0089474,           0.0012563,             0.99423,             0.97144,             0.97918,             0.87458,            0.013714,           0.0040766,           0.0011664,           0.0099995,           0.0099995,           0.0099995
                 483,            0.015376,           0.0087589,            0.001123,               0.997,             0.97697,             0.98128,             0.87559,            0.014206,           0.0040763,           0.0011415,           0.0099995,           0.0099995,           0.0099995
                 484,            0.014994,           0.0089348,           0.0010685,             0.99796,              0.9648,             0.98055,              0.8774,            0.014296,           0.0040916,           0.0011894,           0.0099995,           0.0099995,           0.0099995
                 485,            0.015137,           0.0089709,           0.0013395,              0.9917,             0.97719,             0.98076,             0.88191,            0.013757,           0.0040504,           0.0014483,           0.0099995,           0.0099995,           0.0099995
                 486,            0.015573,            0.009092,           0.0010674,             0.99997,             0.97095,              0.9812,             0.88062,            0.013914,           0.0040734,            0.001823,           0.0099995,           0.0099995,           0.0099995
                 487,            0.015013,           0.0090768,           0.0010009,             0.99743,             0.97338,             0.98079,             0.88267,            0.014021,           0.0039982,           0.0017939,           0.0099995,           0.0099995,           0.0099995
                 488,            0.015401,           0.0091727,           0.0015967,             0.99999,             0.97503,             0.98079,             0.87996,            0.014028,           0.0039508,           0.0019182,           0.0099995,           0.0099995,           0.0099995
                 489,            0.015404,           0.0093923,           0.0011865,             0.99776,             0.97669,             0.98164,             0.88305,            0.013755,           0.0040123,            0.001791,           0.0099995,           0.0099995,           0.0099995
                 490,            0.014161,           0.0087026,          0.00077951,             0.99793,             0.97432,             0.98129,             0.88114,            0.013698,           0.0040231,           0.0016225,           0.0099995,           0.0099995,           0.0099995
                 491,            0.014904,           0.0093044,           0.0010763,             0.99521,             0.97431,             0.98122,             0.88331,            0.013845,           0.0041012,           0.0014058,           0.0099995,           0.0099995,           0.0099995
                 492,            0.015768,           0.0099319,           0.0022551,             0.99354,             0.96019,             0.97731,              0.8791,            0.013836,           0.0041338,           0.0017107,           0.0099995,           0.0099995,           0.0099995
                 493,            0.016555,           0.0099744,           0.0015903,             0.99534,             0.96596,             0.97738,              0.8752,            0.013706,           0.0039914,           0.0020054,           0.0099995,           0.0099995,           0.0099995
                 494,            0.016707,           0.0097571,           0.0013705,             0.98788,             0.97043,             0.97765,             0.87304,            0.013898,           0.0039435,           0.0023938,           0.0099995,           0.0099995,           0.0099995
                 495,            0.016318,             0.01017,           0.0019564,             0.99093,             0.97147,             0.97749,             0.87223,            0.014084,           0.0039974,           0.0024961,           0.0099995,           0.0099995,           0.0099995
                 496,            0.016191,           0.0099657,           0.0013729,             0.99257,             0.96424,             0.97814,             0.87717,            0.014096,           0.0041608,           0.0024581,           0.0099995,           0.0099995,           0.0099995
                 497,            0.015984,           0.0096696,           0.0013668,             0.99959,             0.96486,             0.97975,             0.87637,            0.013786,           0.0042161,           0.0023877,           0.0099995,           0.0099995,           0.0099995
                 498,            0.015449,            0.009599,           0.0018439,             0.99269,             0.96431,             0.97711,             0.87672,            0.013509,           0.0041725,           0.0023608,           0.0099995,           0.0099995,           0.0099995
                 499,            0.016024,           0.0092098,           0.0016322,             0.99125,             0.96497,              0.9777,             0.87256,            0.013791,           0.0041257,           0.0024333,           0.0099994,           0.0099994,           0.0099994
                 500,            0.015522,           0.0097482,           0.0011297,             0.98848,             0.96886,             0.97784,             0.86884,            0.013671,           0.0041309,           0.0028776,           0.0099994,           0.0099994,           0.0099994
                 501,            0.015391,           0.0097266,          0.00099641,             0.98566,             0.97425,             0.97711,             0.86966,             0.01336,           0.0041105,           0.0030464,           0.0099994,           0.0099994,           0.0099994
                 502,            0.015595,           0.0094177,           0.0011404,             0.99629,             0.96833,             0.98026,             0.87021,            0.013488,           0.0041107,           0.0025588,           0.0099994,           0.0099994,           0.0099994
                 503,            0.016077,            0.009141,          0.00088003,             0.99998,             0.96455,             0.98006,             0.86771,            0.013646,           0.0041307,           0.0023593,           0.0099994,           0.0099994,           0.0099994
                 504,            0.015421,           0.0090563,           0.0011521,             0.99706,             0.96257,             0.98018,             0.87332,            0.013648,           0.0040707,           0.0021938,           0.0099994,           0.0099994,           0.0099994
                 505,            0.015008,           0.0088378,           0.0010864,             0.99836,             0.96203,             0.98029,             0.87827,            0.013469,           0.0041424,           0.0018856,           0.0099994,           0.0099994,           0.0099994
                 506,            0.015609,           0.0092099,           0.0014866,             0.99426,             0.96863,             0.98063,             0.87673,            0.013428,            0.004178,           0.0017549,           0.0099994,           0.0099994,           0.0099994
                 507,            0.015438,           0.0091104,           0.0014246,             0.99568,              0.9689,             0.98019,             0.88018,            0.013049,           0.0042196,             0.00201,           0.0099994,           0.0099994,           0.0099994
                 508,            0.016232,           0.0090845,           0.0012004,             0.99107,             0.97144,             0.97878,             0.87984,            0.013066,           0.0041365,           0.0022184,           0.0099994,           0.0099994,           0.0099994
                 509,            0.014994,           0.0092037,           0.0012485,              0.9993,             0.96846,             0.97925,             0.87849,             0.01334,           0.0040983,           0.0020491,           0.0099994,           0.0099994,           0.0099994
                 510,            0.015207,           0.0087719,           0.0009655,             0.99528,             0.97398,             0.98211,             0.88561,            0.013323,           0.0041262,           0.0017664,           0.0099994,           0.0099994,           0.0099994
                 511,            0.015286,           0.0088275,           0.0012591,             0.99885,             0.96846,             0.98286,             0.88066,            0.013246,           0.0041767,           0.0015504,           0.0099994,           0.0099994,           0.0099994
                 512,            0.015528,           0.0090044,           0.0014497,             0.99686,             0.97143,             0.98077,             0.87884,            0.013287,           0.0042255,           0.0013748,           0.0099994,           0.0099994,           0.0099994
                 513,            0.015253,           0.0089751,          0.00096771,             0.99673,             0.97143,             0.97868,             0.87903,            0.013177,           0.0041858,           0.0013549,           0.0099994,           0.0099994,           0.0099994
                 514,            0.014779,           0.0086537,          0.00098616,             0.99869,             0.97061,              0.9807,             0.87947,             0.01323,           0.0041254,           0.0014335,           0.0099994,           0.0099994,           0.0099994
                 515,            0.014832,           0.0091045,          0.00078326,              0.9943,             0.97143,             0.98056,             0.88218,            0.013165,           0.0041164,           0.0015193,           0.0099994,           0.0099994,           0.0099994
                 516,            0.014609,           0.0087971,          0.00094767,             0.99032,             0.96865,             0.97977,             0.88155,            0.013147,           0.0041647,           0.0015491,           0.0099994,           0.0099994,           0.0099994
                 517,            0.015042,           0.0086622,           0.0010776,             0.98849,             0.96605,             0.98021,              0.8808,             0.01322,            0.004174,           0.0019339,           0.0099994,           0.0099994,           0.0099994
                 518,            0.014871,           0.0090397,           0.0018122,             0.99896,             0.96008,             0.98071,             0.87984,            0.013344,           0.0041593,           0.0021859,           0.0099994,           0.0099994,           0.0099994
