               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 329,            0.015159,           0.0091963,           0.0014623,             0.99389,             0.95599,             0.98057,             0.86433,            0.017291,           0.0046066,           0.0019663,           0.0099998,           0.0099998,           0.0099998
                 330,            0.014805,           0.0085209,           0.0013424,              0.9997,             0.95452,             0.98099,              0.8621,            0.015622,            0.004763,           0.0025836,           0.0099998,           0.0099998,           0.0099998
                 331,            0.014058,           0.0084207,           0.0010766,             0.99381,             0.95684,             0.98148,             0.86505,            0.016232,           0.0045983,           0.0018937,           0.0099998,           0.0099998,           0.0099998
                 332,            0.014439,           0.0087295,           0.0010962,             0.98578,             0.96296,             0.97998,             0.87039,            0.016279,           0.0045598,           0.0016097,           0.0099998,           0.0099998,           0.0099998
                 333,            0.014743,           0.0083617,          0.00098268,             0.99495,             0.96536,             0.98263,             0.87673,            0.016307,           0.0045968,           0.0013552,           0.0099998,           0.0099998,           0.0099998
                 334,             0.01505,           0.0088702,            0.001372,             0.99619,             0.96676,             0.98296,             0.87514,             0.01631,           0.0045813,           0.0012867,           0.0099998,           0.0099998,           0.0099998
                 335,            0.014177,           0.0087452,           0.0010828,              0.9968,             0.96716,             0.98342,              0.8744,            0.015252,            0.004415,           0.0011522,           0.0099998,           0.0099998,           0.0099998
                 336,            0.015049,           0.0085688,           0.0011187,             0.99377,             0.97515,             0.98256,             0.87812,            0.015835,           0.0045213,           0.0014932,           0.0099998,           0.0099998,           0.0099998
                 337,            0.014834,           0.0091402,           0.0012642,              0.9918,             0.97082,             0.98208,             0.87699,            0.016278,           0.0044653,           0.0013771,           0.0099997,           0.0099997,           0.0099997
                 338,            0.013996,           0.0083856,           0.0011855,             0.97101,              0.9764,             0.98222,             0.87681,            0.016042,           0.0043153,           0.0010264,           0.0099997,           0.0099997,           0.0099997
                 339,            0.014601,           0.0087743,           0.0011533,             0.99639,             0.96127,             0.98333,             0.87782,            0.015361,           0.0044203,          0.00079925,           0.0099997,           0.0099997,           0.0099997
                 340,            0.014902,           0.0085243,           0.0011101,             0.98466,             0.97281,             0.98464,              0.8744,            0.014615,           0.0044499,          0.00078961,           0.0099997,           0.0099997,           0.0099997
                 341,            0.014637,           0.0083299,           0.0011568,             0.98779,             0.96727,             0.98265,             0.86901,            0.014178,           0.0045105,          0.00075723,           0.0099997,           0.0099997,           0.0099997
                 342,            0.014691,           0.0086204,           0.0011936,             0.99399,             0.96537,             0.98139,             0.87037,            0.014651,           0.0046154,          0.00083721,           0.0099997,           0.0099997,           0.0099997
                 343,            0.014858,            0.008549,            0.001052,             0.99541,             0.96164,             0.98156,             0.86799,            0.015457,           0.0047248,          0.00091587,           0.0099997,           0.0099997,           0.0099997
                 344,            0.014294,           0.0082346,          0.00095045,              0.9865,             0.96764,             0.98013,             0.86482,            0.015598,           0.0046212,          0.00082699,           0.0099997,           0.0099997,           0.0099997
                 345,            0.014574,           0.0083305,           0.0012447,             0.99044,             0.96779,             0.97999,             0.87427,            0.015624,           0.0045337,          0.00085235,           0.0099997,           0.0099997,           0.0099997
                 346,            0.014383,           0.0084454,           0.0009252,             0.99354,              0.9752,             0.97975,             0.87864,            0.016119,           0.0043985,           0.0011225,           0.0099997,           0.0099997,           0.0099997
                 347,             0.01441,           0.0083218,          0.00075108,             0.98791,              0.9733,             0.97954,             0.87498,            0.014903,           0.0044478,          0.00088986,           0.0099997,           0.0099997,           0.0099997
                 348,            0.014407,           0.0079549,           0.0013335,             0.98354,              0.9761,             0.97977,             0.87787,            0.015444,           0.0044691,          0.00085308,           0.0099997,           0.0099997,           0.0099997
                 349,            0.014068,           0.0085371,          0.00080242,             0.99125,             0.97375,             0.97929,             0.87231,            0.016501,           0.0045405,          0.00090632,           0.0099997,           0.0099997,           0.0099997
                 350,            0.014051,           0.0084178,           0.0011333,              0.9966,             0.96477,             0.98259,             0.87961,            0.015741,            0.004531,          0.00075525,           0.0099997,           0.0099997,           0.0099997
                 351,            0.014104,           0.0087629,           0.0010596,             0.99795,             0.97277,             0.98561,             0.87937,            0.014825,           0.0044205,          0.00076652,           0.0099997,           0.0099997,           0.0099997
                 352,            0.014052,           0.0080744,            0.001002,             0.99862,             0.97182,             0.98602,             0.87999,            0.014701,           0.0042282,          0.00067773,           0.0099997,           0.0099997,           0.0099997
                 353,            0.014371,           0.0080456,          0.00096519,             0.99482,             0.97056,             0.98037,             0.87446,            0.015221,           0.0043194,          0.00079983,           0.0099997,           0.0099997,           0.0099997
                 354,            0.013377,           0.0079152,          0.00076171,             0.99767,             0.96477,             0.98248,             0.88002,            0.015128,            0.004635,          0.00084113,           0.0099997,           0.0099997,           0.0099997
                 355,            0.014262,           0.0079281,          0.00072017,             0.99171,             0.97028,              0.9835,             0.88393,            0.015032,           0.0046104,          0.00073352,           0.0099997,           0.0099997,           0.0099997
                 356,            0.013797,           0.0081063,          0.00098482,                0.99,             0.97338,             0.98556,             0.88084,            0.015706,           0.0044593,          0.00059727,           0.0099997,           0.0099997,           0.0099997
                 357,            0.013968,            0.007913,          0.00085896,             0.98586,             0.97214,             0.98438,             0.88286,            0.015031,           0.0044294,          0.00061777,           0.0099997,           0.0099997,           0.0099997
                 358,            0.013971,           0.0082852,          0.00084092,              0.9972,             0.96906,             0.98562,             0.87824,            0.014659,           0.0045719,          0.00060566,           0.0099997,           0.0099997,           0.0099997
                 359,            0.013824,           0.0081676,          0.00098565,             0.99122,             0.97827,             0.98398,             0.87753,            0.015434,           0.0046793,          0.00070651,           0.0099997,           0.0099997,           0.0099997
                 360,             0.01443,           0.0083074,          0.00082367,             0.99447,             0.97392,             0.98568,             0.88059,            0.014692,           0.0044652,          0.00058372,           0.0099997,           0.0099997,           0.0099997
                 361,            0.013867,            0.008309,          0.00088039,              0.9894,             0.97101,             0.98347,             0.88601,             0.01479,           0.0043401,          0.00069646,           0.0099997,           0.0099997,           0.0099997
                 362,             0.01368,           0.0082095,          0.00084968,             0.98602,             0.97395,             0.98452,              0.8859,            0.015021,           0.0044377,          0.00076603,           0.0099997,           0.0099997,           0.0099997
                 363,            0.013956,           0.0083451,           0.0011826,             0.98477,             0.97204,             0.98213,             0.88333,            0.014749,           0.0045246,          0.00073803,           0.0099997,           0.0099997,           0.0099997
                 364,            0.013617,           0.0077113,           0.0010994,             0.99129,             0.96962,             0.98237,              0.8768,            0.014976,           0.0045525,          0.00075511,           0.0099997,           0.0099997,           0.0099997
                 365,            0.014183,           0.0083495,          0.00086548,                0.99,             0.97329,              0.9836,             0.87732,            0.014271,           0.0045577,           0.0007282,           0.0099997,           0.0099997,           0.0099997
                 366,            0.013493,           0.0079516,          0.00094003,                   1,             0.97403,             0.98555,             0.87484,            0.014229,           0.0045284,          0.00073185,           0.0099997,           0.0099997,           0.0099997
                 367,            0.013761,           0.0083842,          0.00090244,             0.99719,             0.97515,             0.98313,              0.8726,            0.015659,           0.0045478,           0.0010674,           0.0099997,           0.0099997,           0.0099997
                 368,            0.013403,           0.0076373,          0.00081962,             0.98093,             0.97506,             0.98283,             0.87623,             0.01603,           0.0046965,           0.0013781,           0.0099997,           0.0099997,           0.0099997
                 369,            0.013912,           0.0081287,           0.0010159,             0.98115,             0.96718,             0.98195,             0.87565,            0.015137,           0.0045724,           0.0010676,           0.0099997,           0.0099997,           0.0099997
                 370,            0.013879,            0.008408,           0.0010024,             0.98662,             0.95546,             0.97975,             0.87437,            0.016063,           0.0045629,            0.001097,           0.0099997,           0.0099997,           0.0099997
                 371,            0.014499,           0.0080856,           0.0010632,             0.99677,              0.9626,             0.98285,             0.87563,            0.015435,           0.0044609,           0.0008494,           0.0099997,           0.0099997,           0.0099997
                 372,            0.013648,           0.0077211,          0.00091206,             0.99413,             0.96775,               0.983,              0.8798,            0.015158,           0.0045376,           0.0008743,           0.0099997,           0.0099997,           0.0099997
                 373,            0.014845,           0.0077219,            0.001001,             0.99025,             0.96712,             0.97926,             0.88236,            0.015415,           0.0045827,          0.00088565,           0.0099997,           0.0099997,           0.0099997
                 374,             0.01452,           0.0082091,          0.00089168,             0.99834,             0.96752,             0.98251,             0.88138,            0.014629,           0.0047088,          0.00077247,           0.0099997,           0.0099997,           0.0099997
                 375,            0.013875,           0.0082941,          0.00083112,             0.98805,             0.97175,             0.98366,             0.87944,            0.014105,           0.0047083,          0.00074653,           0.0099997,           0.0099997,           0.0099997
                 376,            0.013581,           0.0079739,           0.0010188,             0.99229,             0.97084,             0.98099,             0.88097,            0.014317,           0.0047037,          0.00080743,           0.0099997,           0.0099997,           0.0099997
                 377,            0.013392,           0.0080072,           0.0007628,             0.99604,             0.95966,             0.98254,             0.88468,            0.014308,           0.0046415,          0.00074086,           0.0099997,           0.0099997,           0.0099997
                 378,            0.013692,           0.0076955,           0.0010929,             0.99599,             0.96855,             0.98284,             0.88385,            0.014424,           0.0045537,          0.00080815,           0.0099997,           0.0099997,           0.0099997
                 379,            0.014362,            0.008025,          0.00096387,             0.99797,             0.96605,             0.98049,              0.8788,            0.014351,           0.0046615,          0.00099403,           0.0099997,           0.0099997,           0.0099997
                 380,            0.013612,           0.0085302,          0.00077544,              0.9879,             0.97162,             0.98288,             0.87674,            0.014675,           0.0046882,           0.0011614,           0.0099997,           0.0099997,           0.0099997
                 381,            0.013611,           0.0079682,           0.0013897,             0.98597,             0.96556,             0.97826,             0.87959,            0.014417,           0.0046256,          0.00098241,           0.0099997,           0.0099997,           0.0099997
                 382,            0.013642,            0.008119,           0.0011685,             0.98451,             0.95982,             0.97733,             0.87997,            0.013896,           0.0046799,          0.00091637,           0.0099997,           0.0099997,           0.0099997
                 383,             0.01372,           0.0082047,           0.0011759,             0.99154,             0.96141,             0.97588,              0.8744,            0.015024,           0.0048716,          0.00095345,           0.0099997,           0.0099997,           0.0099997
                 384,            0.013667,           0.0080755,            0.001449,             0.99606,             0.95671,              0.9753,             0.87298,            0.015282,           0.0049325,          0.00084592,           0.0099997,           0.0099997,           0.0099997
                 385,            0.013612,           0.0084931,            0.000972,             0.99049,             0.96616,             0.97951,             0.87777,            0.014595,           0.0047239,          0.00081817,           0.0099997,           0.0099997,           0.0099997
                 386,            0.013866,           0.0085331,           0.0014908,             0.98678,             0.96838,             0.98087,             0.87603,             0.01418,           0.0046879,          0.00068088,           0.0099997,           0.0099997,           0.0099997
                 387,            0.013819,           0.0085358,           0.0015567,             0.99286,              0.9692,             0.97968,              0.8803,            0.014127,           0.0046586,          0.00061954,           0.0099997,           0.0099997,           0.0099997
                 388,            0.014493,           0.0082834,          0.00098256,              0.9939,             0.95722,             0.97762,             0.88397,            0.014515,           0.0047946,          0.00073374,           0.0099997,           0.0099997,           0.0099997
                 389,            0.013897,           0.0083693,          0.00094778,             0.99122,             0.96446,             0.97836,               0.881,            0.014419,           0.0047692,          0.00073168,           0.0099997,           0.0099997,           0.0099997
                 390,            0.012843,           0.0080888,          0.00076249,             0.98708,             0.96774,             0.97914,             0.88748,            0.014122,           0.0045457,          0.00067456,           0.0099997,           0.0099997,           0.0099997
                 391,            0.013477,           0.0078744,           0.0011464,             0.98298,             0.97136,              0.9796,             0.88542,            0.014817,           0.0046448,          0.00087775,           0.0099997,           0.0099997,           0.0099997
                 392,            0.013634,           0.0084588,          0.00094516,             0.98435,             0.97029,             0.97916,             0.88749,            0.014748,           0.0044549,          0.00091606,           0.0099997,           0.0099997,           0.0099997
                 393,            0.013877,           0.0082418,          0.00094306,             0.98034,             0.96753,             0.97835,             0.88422,            0.016654,           0.0044807,           0.0010979,           0.0099997,           0.0099997,           0.0099997
                 394,            0.014406,           0.0084725,           0.0010219,             0.99119,             0.96222,             0.97877,             0.87811,            0.017033,           0.0045559,           0.0010134,           0.0099997,           0.0099997,           0.0099997
                 395,            0.014936,           0.0079966,           0.0012891,             0.98473,             0.95371,             0.97577,             0.87868,            0.016462,           0.0046493,           0.0008891,           0.0099997,           0.0099997,           0.0099997
                 396,             0.01349,           0.0078825,           0.0010323,             0.98842,             0.96586,             0.97984,             0.87441,            0.014999,           0.0046551,          0.00094497,           0.0099997,           0.0099997,           0.0099997
                 397,            0.014106,           0.0076796,           0.0010082,             0.98266,             0.97365,             0.98228,             0.87234,            0.014644,           0.0044906,           0.0011557,           0.0099997,           0.0099997,           0.0099997
                 398,            0.013917,           0.0081277,           0.0010311,             0.98841,              0.9743,             0.98544,             0.87448,             0.01445,           0.0045342,           0.0011758,           0.0099997,           0.0099997,           0.0099997
                 399,             0.01364,           0.0079373,          0.00086056,              0.9944,             0.96782,             0.98529,             0.87305,            0.014528,           0.0045242,           0.0010654,           0.0099996,           0.0099996,           0.0099996
                 400,            0.013259,           0.0078401,          0.00074973,             0.99705,              0.9668,             0.98579,             0.87765,            0.014513,           0.0044051,           0.0010169,           0.0099996,           0.0099996,           0.0099996
                 401,            0.013583,           0.0079388,          0.00072736,             0.99569,                0.97,             0.98564,             0.88643,            0.014041,           0.0044209,          0.00092668,           0.0099996,           0.0099996,           0.0099996
                 402,             0.01314,           0.0077969,          0.00082533,             0.99499,             0.96783,             0.98099,             0.87464,            0.014124,           0.0046404,          0.00089774,           0.0099996,           0.0099996,           0.0099996
                 403,            0.013353,           0.0078068,          0.00068257,               0.991,             0.97328,             0.98042,             0.87396,            0.014238,           0.0047166,          0.00086839,           0.0099996,           0.0099996,           0.0099996
                 404,            0.013456,           0.0077833,          0.00064379,             0.99348,             0.97343,             0.98092,             0.87122,            0.014281,           0.0047119,          0.00075207,           0.0099996,           0.0099996,           0.0099996
                 405,            0.013183,           0.0079693,           0.0011937,             0.99239,             0.96588,             0.98183,             0.87263,            0.014335,           0.0047529,          0.00067548,           0.0099996,           0.0099996,           0.0099996
                 406,            0.014179,           0.0079618,          0.00090303,             0.98681,             0.96783,             0.98233,             0.87418,            0.014353,           0.0047011,          0.00068977,           0.0099996,           0.0099996,           0.0099996
                 407,            0.013342,           0.0076134,            0.000911,             0.99063,             0.96997,             0.98226,             0.87899,            0.014376,           0.0045565,          0.00065287,           0.0099996,           0.0099996,           0.0099996
                 408,            0.013901,            0.008249,          0.00071108,             0.98675,             0.96636,             0.98134,             0.88369,            0.014437,           0.0044178,          0.00095438,           0.0099996,           0.0099996,           0.0099996
                 409,            0.014156,           0.0078588,          0.00093567,             0.98239,             0.96777,             0.98271,             0.88225,            0.014322,           0.0044753,           0.0011613,           0.0099996,           0.0099996,           0.0099996
                 410,            0.013235,           0.0077718,          0.00092159,             0.97494,             0.96989,             0.97876,             0.87346,            0.015172,           0.0046762,           0.0015239,           0.0099996,           0.0099996,           0.0099996
                 411,            0.013419,            0.007839,           0.0010164,             0.98578,             0.96318,             0.97976,             0.87884,             0.01454,           0.0045371,           0.0010984,           0.0099996,           0.0099996,           0.0099996
                 412,            0.013746,             0.00815,           0.0011301,             0.97409,             0.97536,             0.97997,             0.86392,            0.015336,           0.0045899,           0.0010928,           0.0099996,           0.0099996,           0.0099996
                 413,            0.013423,           0.0082899,           0.0013119,             0.98601,             0.97053,             0.98263,             0.87003,            0.014874,           0.0043909,           0.0011472,           0.0099996,           0.0099996,           0.0099996
                 414,             0.01397,            0.008257,            0.001218,             0.97942,             0.97892,             0.98217,             0.88006,             0.01477,           0.0045308,           0.0010852,           0.0099996,           0.0099996,           0.0099996
                 415,             0.01324,           0.0083521,           0.0011486,             0.97822,              0.9664,             0.97474,             0.87756,            0.014823,           0.0047344,          0.00094718,           0.0099996,           0.0099996,           0.0099996
                 416,            0.013433,           0.0080386,          0.00084136,              0.9919,             0.95157,             0.97914,             0.87446,            0.014756,           0.0048744,             0.00106,           0.0099996,           0.0099996,           0.0099996
                 417,             0.01318,           0.0081006,          0.00099153,             0.98938,             0.97086,             0.98063,             0.87367,            0.015909,           0.0048271,           0.0013042,           0.0099996,           0.0099996,           0.0099996
                 418,            0.013444,           0.0078234,           0.0013933,             0.99457,             0.96809,             0.98124,             0.88023,            0.016779,             0.00468,           0.0013765,           0.0099996,           0.0099996,           0.0099996
                 419,            0.012777,           0.0084198,           0.0010557,             0.98953,             0.97156,             0.98045,             0.88395,            0.015619,           0.0045589,           0.0010427,           0.0099996,           0.0099996,           0.0099996
                 420,            0.013533,            0.008049,          0.00086255,             0.98067,             0.97243,             0.97653,             0.87377,            0.015498,           0.0045621,           0.0012195,           0.0099996,           0.0099996,           0.0099996
                 421,            0.013758,           0.0081725,           0.0015255,             0.98397,             0.96944,             0.97603,             0.87657,            0.014796,           0.0046014,          0.00094314,           0.0099996,           0.0099996,           0.0099996
                 422,            0.013412,           0.0082164,           0.0010648,             0.98307,             0.96199,             0.97547,             0.87977,            0.014696,           0.0045198,          0.00081597,           0.0099996,           0.0099996,           0.0099996
                 423,            0.012936,           0.0079216,          0.00098104,             0.98565,               0.962,             0.97478,             0.87281,            0.014751,           0.0046333,          0.00079571,           0.0099996,           0.0099996,           0.0099996
                 424,            0.013273,           0.0078851,           0.0010078,              0.9816,             0.96781,             0.97477,             0.87548,            0.014942,           0.0047647,          0.00068059,           0.0099996,           0.0099996,           0.0099996
                 425,            0.012539,           0.0079471,           0.0009919,             0.98469,             0.96199,             0.97807,             0.87434,            0.015663,           0.0044507,          0.00083278,           0.0099996,           0.0099996,           0.0099996
                 426,            0.013807,           0.0082629,          0.00097257,             0.99007,             0.96196,             0.98021,             0.87786,            0.014965,           0.0044692,          0.00071805,           0.0099996,           0.0099996,           0.0099996
                 427,            0.013079,           0.0081602,           0.0010475,             0.98984,               0.966,             0.98263,             0.87845,            0.014621,           0.0043749,           0.0007833,           0.0099996,           0.0099996,           0.0099996
                 428,            0.013334,            0.007881,          0.00095899,             0.97835,             0.96654,             0.97606,             0.87894,            0.014519,           0.0043642,          0.00087815,           0.0099996,           0.0099996,           0.0099996
                 429,            0.012767,           0.0080776,          0.00092217,             0.98521,             0.96361,             0.97885,             0.87957,            0.015474,           0.0045364,           0.0013043,           0.0099996,           0.0099996,           0.0099996
                 430,            0.012641,           0.0079314,          0.00084203,             0.98316,             0.97248,             0.97996,             0.88106,            0.015253,           0.0044803,           0.0013086,           0.0099996,           0.0099996,           0.0099996
                 431,            0.013013,           0.0080326,          0.00079729,              0.9929,             0.97392,             0.98284,             0.88416,            0.015235,           0.0043895,           0.0011212,           0.0099996,           0.0099996,           0.0099996
                 432,            0.013968,           0.0078599,          0.00098401,             0.99128,             0.97012,             0.98089,             0.89234,            0.014505,           0.0043733,          0.00086731,           0.0099996,           0.0099996,           0.0099996
                 433,            0.014041,           0.0078476,           0.0011732,             0.99315,             0.96783,             0.98308,             0.88704,            0.015122,           0.0043709,            0.001327,           0.0099996,           0.0099996,           0.0099996
                 434,             0.01383,            0.008248,           0.0012903,             0.99586,             0.96783,             0.98305,             0.88048,               0.015,           0.0045682,           0.0010712,           0.0099996,           0.0099996,           0.0099996
                 435,            0.013079,           0.0079143,          0.00080705,             0.98852,             0.97847,             0.98573,             0.88724,            0.013834,           0.0044567,          0.00069775,           0.0099996,           0.0099996,           0.0099996
                 436,             0.01328,           0.0078193,           0.0011824,             0.98471,             0.95953,             0.97842,             0.88236,            0.013636,           0.0045689,          0.00089865,           0.0099996,           0.0099996,           0.0099996
                 437,             0.01353,           0.0079152,           0.0011636,             0.98104,             0.96585,              0.9771,             0.88242,            0.014696,           0.0046397,            0.001131,           0.0099996,           0.0099996,           0.0099996
                 438,            0.013422,           0.0079701,          0.00086683,             0.99531,             0.96419,             0.97757,             0.87495,            0.015514,           0.0046176,           0.0012177,           0.0099996,           0.0099996,           0.0099996
                 439,            0.014155,            0.007645,          0.00085608,             0.99353,             0.96319,             0.97712,             0.88094,            0.015649,           0.0046849,           0.0010945,           0.0099996,           0.0099996,           0.0099996
                 440,            0.014032,           0.0076616,            0.001034,             0.99161,              0.9623,             0.97493,             0.88141,            0.015916,           0.0045763,           0.0010964,           0.0099996,           0.0099996,           0.0099996
                 441,            0.014288,           0.0075874,          0.00086293,             0.98642,             0.96467,             0.97456,             0.87939,            0.016098,           0.0046002,           0.0010809,           0.0099996,           0.0099996,           0.0099996
                 442,            0.013644,           0.0083599,           0.0011979,              0.9869,             0.96764,             0.97716,              0.8791,            0.016184,           0.0045287,          0.00095064,           0.0099996,           0.0099996,           0.0099996
                 443,            0.013128,           0.0077335,          0.00087321,             0.99895,             0.96999,             0.98303,             0.88349,            0.015867,           0.0044211,          0.00090556,           0.0099996,           0.0099996,           0.0099996
                 444,            0.013408,           0.0080284,          0.00086393,             0.98992,             0.97623,             0.98309,             0.88478,            0.015757,           0.0043741,          0.00079959,           0.0099996,           0.0099996,           0.0099996
                 445,            0.013771,           0.0081053,          0.00074707,             0.98655,             0.97248,             0.98284,              0.8859,            0.014849,           0.0043369,          0.00072156,           0.0099996,           0.0099996,           0.0099996
                 446,            0.013489,           0.0075201,          0.00093986,             0.98702,             0.97638,             0.98069,              0.8888,            0.014951,           0.0043203,          0.00072466,           0.0099996,           0.0099996,           0.0099996
                 447,            0.013296,           0.0078525,          0.00086062,             0.98691,             0.97248,             0.98116,             0.89113,            0.014721,            0.004254,          0.00085764,           0.0099996,           0.0099996,           0.0099996
                 448,            0.013471,           0.0079665,          0.00079504,             0.98478,             0.97638,             0.98243,             0.88697,             0.01494,           0.0042231,          0.00086717,           0.0099996,           0.0099996,           0.0099996
                 449,            0.012732,           0.0076476,           0.0011151,             0.98654,             0.97946,             0.98353,              0.8839,            0.014594,           0.0042657,          0.00074013,           0.0099996,           0.0099996,           0.0099996
                 450,            0.013126,            0.007792,           0.0010166,             0.99454,             0.97369,             0.98537,              0.8863,            0.014534,           0.0041229,           0.0006406,           0.0099996,           0.0099996,           0.0099996
                 451,            0.013127,           0.0078259,               0.001,              0.9918,             0.97807,             0.98523,             0.88646,            0.014259,            0.004125,          0.00068492,           0.0099996,           0.0099996,           0.0099996
                 452,            0.013223,            0.007673,           0.0008477,             0.99453,             0.97829,             0.98609,             0.89032,            0.014348,           0.0040867,          0.00069523,           0.0099995,           0.0099995,           0.0099995
                 453,            0.012918,           0.0077015,          0.00077555,             0.98606,             0.97777,             0.98335,             0.89552,            0.013945,           0.0041089,          0.00075254,           0.0099995,           0.0099995,           0.0099995
                 454,            0.013673,           0.0076012,           0.0010128,             0.98366,             0.97056,             0.98004,             0.89017,            0.014132,           0.0043828,          0.00084472,           0.0099995,           0.0099995,           0.0099995
                 455,            0.013399,            0.007677,          0.00075714,             0.99113,             0.96243,             0.97996,             0.89183,            0.014442,           0.0044496,           0.0008791,           0.0099995,           0.0099995,           0.0099995
                 456,             0.01348,           0.0074211,          0.00081042,             0.99632,             0.97091,              0.9817,             0.88628,            0.014301,           0.0044134,          0.00083914,           0.0099995,           0.0099995,           0.0099995
                 457,            0.012861,           0.0075687,           0.0008097,             0.99549,             0.96751,             0.97988,             0.88438,            0.014951,            0.004505,          0.00097919,           0.0099995,           0.0099995,           0.0099995
                 458,            0.013252,           0.0075176,          0.00086475,             0.98936,             0.97283,             0.98007,             0.87912,            0.014834,           0.0045271,            0.001084,           0.0099995,           0.0099995,           0.0099995
                 459,            0.012905,           0.0076628,          0.00071478,             0.99286,             0.96896,             0.98277,             0.88355,            0.015505,           0.0044579,           0.0013463,           0.0099995,           0.0099995,           0.0099995
                 460,            0.013387,           0.0076496,          0.00089177,             0.99124,             0.96505,             0.98045,              0.8924,            0.015604,           0.0043832,           0.0013719,           0.0099995,           0.0099995,           0.0099995
                 461,            0.013008,            0.007709,          0.00097358,             0.99796,             0.97064,             0.98095,             0.88692,            0.015333,           0.0043316,           0.0011963,           0.0099995,           0.0099995,           0.0099995
                 462,            0.012953,           0.0074703,          0.00086087,             0.99298,             0.96475,             0.97972,             0.88863,            0.015457,           0.0043852,           0.0010887,           0.0099995,           0.0099995,           0.0099995
                 463,            0.013148,           0.0077688,          0.00090336,             0.98931,             0.96663,             0.97934,             0.88547,            0.016094,           0.0043609,          0.00095656,           0.0099995,           0.0099995,           0.0099995
                 464,            0.013682,           0.0076919,           0.0010761,              0.9877,             0.96167,              0.9791,             0.88723,            0.015372,           0.0043074,           0.0010279,           0.0099995,           0.0099995,           0.0099995
                 465,            0.013315,           0.0075156,          0.00096186,             0.98737,             0.96258,             0.97963,             0.87803,            0.015673,           0.0044713,          0.00094221,           0.0099995,           0.0099995,           0.0099995
                 466,            0.013126,            0.008094,          0.00083864,             0.98639,              0.9598,             0.98141,             0.87832,            0.015564,           0.0045569,          0.00088804,           0.0099995,           0.0099995,           0.0099995
                 467,             0.01263,           0.0072749,           0.0011065,             0.98322,               0.972,             0.98158,              0.8825,             0.01542,           0.0044588,          0.00083755,           0.0099995,           0.0099995,           0.0099995
                 468,            0.013302,           0.0077088,          0.00072792,             0.98958,             0.97362,             0.98128,              0.8758,            0.014891,           0.0044014,          0.00078442,           0.0099995,           0.0099995,           0.0099995
                 469,            0.013406,           0.0078154,          0.00067823,              0.9968,              0.9647,              0.9813,             0.87836,            0.015169,           0.0044164,          0.00072801,           0.0099995,           0.0099995,           0.0099995
                 470,            0.012608,           0.0080847,            0.001899,             0.99922,             0.95445,             0.98199,              0.8744,            0.015196,           0.0044473,          0.00078107,           0.0099995,           0.0099995,           0.0099995
                 471,            0.013128,           0.0076209,           0.0010262,             0.99337,             0.96482,             0.98266,              0.8757,            0.015582,           0.0044705,          0.00083357,           0.0099995,           0.0099995,           0.0099995
                 472,            0.013379,           0.0074446,          0.00083826,             0.99387,             0.96601,             0.98242,             0.87393,            0.016011,           0.0044739,           0.0010952,           0.0099995,           0.0099995,           0.0099995
                 473,            0.014038,           0.0077944,           0.0011704,             0.99246,             0.96101,             0.98218,             0.87613,            0.015675,           0.0045525,           0.0010115,           0.0099995,           0.0099995,           0.0099995
                 474,            0.013564,            0.007778,           0.0010987,              0.9848,             0.96854,             0.97869,             0.87897,            0.015121,           0.0045475,           0.0010117,           0.0099995,           0.0099995,           0.0099995
                 475,            0.013243,           0.0079655,           0.0010229,             0.98853,             0.97311,             0.97863,             0.87297,            0.014986,           0.0045636,           0.0010432,           0.0099995,           0.0099995,           0.0099995
                 476,            0.012625,           0.0076519,          0.00076796,             0.99343,                0.97,             0.97879,              0.8771,            0.015309,           0.0045381,           0.0011402,           0.0099995,           0.0099995,           0.0099995
                 477,            0.013017,           0.0073835,          0.00081753,             0.99084,             0.96808,             0.97898,             0.87589,            0.016057,           0.0045209,           0.0011048,           0.0099995,           0.0099995,           0.0099995
                 478,             0.01357,           0.0074214,          0.00064899,             0.98445,             0.97017,              0.9819,             0.87723,            0.016424,           0.0046574,            0.001046,           0.0099995,           0.0099995,           0.0099995
                 479,             0.01331,           0.0079281,           0.0013564,             0.97904,             0.97052,             0.97889,             0.87149,            0.016413,           0.0047362,           0.0011353,           0.0099995,           0.0099995,           0.0099995
                 480,            0.012791,           0.0077641,          0.00092568,             0.99412,             0.96795,             0.97983,             0.87676,            0.015462,           0.0046709,             0.00112,           0.0099995,           0.0099995,           0.0099995
                 481,            0.012845,           0.0077736,           0.0012047,             0.98703,              0.9663,             0.97876,             0.88042,             0.01553,           0.0044636,           0.0011073,           0.0099995,           0.0099995,           0.0099995
                 482,            0.013012,           0.0078417,          0.00094051,             0.99232,             0.96173,             0.97887,             0.87986,            0.014905,           0.0045292,          0.00090354,           0.0099995,           0.0099995,           0.0099995
