               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 428,            0.014231,           0.0082772,           0.0011489,             0.98746,             0.94325,             0.96753,             0.85424,            0.013746,            0.004734,          0.00085163,           0.0099996,           0.0099996,           0.0099996
                 429,            0.014079,           0.0078716,           0.0010594,              0.9686,             0.95125,             0.96674,             0.84951,            0.013578,           0.0048919,          0.00083977,           0.0099996,           0.0099996,           0.0099996
                 430,            0.013546,           0.0079862,            0.001142,             0.96304,             0.94554,             0.96238,             0.84983,            0.013948,            0.005059,          0.00084825,           0.0099996,           0.0099996,           0.0099996
                 431,            0.013573,           0.0078341,          0.00086231,             0.96915,             0.95144,               0.969,             0.84766,            0.013663,           0.0050991,          0.00084203,           0.0099996,           0.0099996,           0.0099996
                 432,            0.013578,           0.0081416,           0.0013814,             0.96011,             0.96174,             0.97288,             0.84864,            0.013824,           0.0050431,          0.00089727,           0.0099996,           0.0099996,           0.0099996
                 433,            0.013994,           0.0084526,           0.0012362,             0.98435,              0.9473,             0.97317,             0.85598,            0.013275,           0.0049815,          0.00096911,           0.0099996,           0.0099996,           0.0099996
                 434,            0.013631,           0.0088705,           0.0016297,             0.96629,             0.95667,             0.97065,             0.84659,            0.012691,           0.0050477,           0.0010218,           0.0099996,           0.0099996,           0.0099996
                 435,            0.013304,           0.0085254,          0.00099155,             0.96899,             0.94593,             0.96799,             0.84374,            0.012862,           0.0051743,          0.00088692,           0.0099996,           0.0099996,           0.0099996
                 436,            0.013819,           0.0087246,          0.00092178,             0.97589,             0.93555,             0.96752,             0.84542,             0.01353,           0.0050054,          0.00099489,           0.0099996,           0.0099996,           0.0099996
                 437,            0.013927,           0.0080517,           0.0017201,             0.98042,             0.94104,             0.96041,             0.84363,            0.014075,           0.0049785,           0.0010479,           0.0099996,           0.0099996,           0.0099996
                 438,             0.01331,           0.0076622,          0.00087148,             0.98081,             0.95231,             0.96776,             0.84904,             0.01378,           0.0049013,          0.00098585,           0.0099996,           0.0099996,           0.0099996
                 439,             0.01313,           0.0081261,          0.00094406,             0.98011,             0.94014,             0.96443,             0.84151,            0.013812,            0.005321,            0.001417,           0.0099996,           0.0099996,           0.0099996
                 440,            0.013787,            0.008691,           0.0010053,             0.96329,             0.95834,             0.96929,             0.84576,            0.013129,           0.0050928,          0.00097498,           0.0099996,           0.0099996,           0.0099996
                 441,            0.013102,           0.0080992,            0.001482,             0.95409,             0.96357,                0.97,             0.84297,            0.013182,           0.0052738,           0.0011062,           0.0099996,           0.0099996,           0.0099996
                 442,            0.013446,           0.0079815,             0.00122,             0.95135,             0.96119,              0.9669,             0.85371,            0.013199,           0.0051715,           0.0011709,           0.0099996,           0.0099996,           0.0099996
                 443,            0.013482,           0.0076031,          0.00098085,             0.97504,             0.92924,             0.97061,             0.85695,            0.013039,           0.0050421,           0.0010957,           0.0099996,           0.0099996,           0.0099996
                 444,            0.013178,           0.0077874,          0.00084764,             0.97752,             0.92924,             0.96252,             0.85067,            0.013545,           0.0051073,          0.00096707,           0.0099996,           0.0099996,           0.0099996
                 445,            0.013768,           0.0083303,           0.0012637,             0.98098,             0.92924,             0.96651,             0.85857,            0.013528,           0.0049462,          0.00090765,           0.0099996,           0.0099996,           0.0099996
                 446,            0.013385,           0.0080702,           0.0010114,             0.96358,             0.94671,             0.96883,             0.85808,            0.013629,           0.0049412,           0.0010311,           0.0099996,           0.0099996,           0.0099996
                 447,            0.013483,           0.0076556,          0.00076049,             0.97312,             0.95177,             0.96946,             0.85235,            0.013839,           0.0049581,          0.00096148,           0.0099996,           0.0099996,           0.0099996
                 448,            0.013698,           0.0082909,           0.0014151,             0.98104,             0.95358,             0.97553,             0.85051,            0.013871,           0.0051365,          0.00085082,           0.0099996,           0.0099996,           0.0099996
                 449,            0.014164,            0.008306,           0.0011854,             0.97104,             0.94878,              0.9712,             0.85106,             0.01364,           0.0049858,          0.00090679,           0.0099996,           0.0099996,           0.0099996
                 450,            0.013881,           0.0079166,           0.0015887,             0.97954,             0.95648,             0.96972,             0.85654,            0.013223,           0.0050146,          0.00099575,           0.0099996,           0.0099996,           0.0099996
                 451,            0.013353,           0.0081207,           0.0010637,             0.96016,             0.97122,             0.97012,             0.85313,            0.013236,           0.0050681,           0.0011145,           0.0099996,           0.0099996,           0.0099996
                 452,             0.01349,           0.0076358,          0.00092903,             0.98531,             0.94154,             0.96324,             0.86001,            0.013465,           0.0049752,            0.001134,           0.0099995,           0.0099995,           0.0099995
                 453,            0.013437,           0.0083531,           0.0011068,              0.9632,             0.95732,             0.96657,             0.85989,            0.013346,           0.0048651,          0.00092389,           0.0099995,           0.0099995,           0.0099995
                 454,             0.01425,           0.0079771,           0.0011535,             0.97926,             0.94525,             0.96954,             0.86608,            0.013318,           0.0048479,          0.00097256,           0.0099995,           0.0099995,           0.0099995
                 455,            0.013225,           0.0081609,          0.00086784,             0.97968,             0.95319,             0.97042,              0.8603,            0.013348,           0.0049708,          0.00097002,           0.0099995,           0.0099995,           0.0099995
                 456,            0.013484,           0.0086245,          0.00091792,             0.97325,             0.97084,             0.97417,             0.84981,            0.013424,           0.0048869,          0.00088354,           0.0099995,           0.0099995,           0.0099995
                 457,            0.013131,           0.0079334,          0.00096474,             0.98449,             0.95072,             0.96369,             0.84978,            0.013872,           0.0049948,          0.00096299,           0.0099995,           0.0099995,           0.0099995
                 458,            0.012928,            0.007647,          0.00077559,             0.98022,             0.94743,             0.96354,             0.85268,            0.013606,           0.0048373,          0.00094873,           0.0099995,           0.0099995,           0.0099995
                 459,            0.013215,           0.0081184,           0.0016197,             0.98797,             0.93736,              0.9594,             0.85137,            0.013901,            0.005009,           0.0011164,           0.0099995,           0.0099995,           0.0099995
                 460,            0.013312,           0.0078571,           0.0013035,             0.98414,              0.9372,             0.95987,             0.85278,            0.013714,           0.0052532,           0.0013082,           0.0099995,           0.0099995,           0.0099995
                 461,            0.013855,           0.0079693,            0.001245,             0.98388,             0.94419,             0.96344,             0.84788,            0.013896,           0.0054284,           0.0012733,           0.0099995,           0.0099995,           0.0099995
                 462,            0.013057,           0.0082967,           0.0014467,             0.95936,             0.95274,             0.95867,             0.84303,            0.014669,           0.0055865,           0.0011098,           0.0099995,           0.0099995,           0.0099995
                 463,            0.013846,            0.007892,          0.00092469,             0.97657,             0.94855,             0.96453,             0.85066,            0.013653,           0.0049983,           0.0010832,           0.0099995,           0.0099995,           0.0099995
                 464,            0.013397,           0.0079477,           0.0011712,             0.96893,             0.94453,             0.96956,             0.85404,            0.013695,           0.0047896,           0.0011006,           0.0099995,           0.0099995,           0.0099995
                 465,            0.012557,           0.0080057,           0.0015275,             0.99186,             0.91954,              0.9682,              0.8528,            0.013556,           0.0048109,           0.0011067,           0.0099995,           0.0099995,           0.0099995
                 466,             0.01316,           0.0079662,           0.0008157,             0.97672,              0.9406,             0.96838,             0.85494,            0.013676,            0.005015,          0.00097529,           0.0099995,           0.0099995,           0.0099995
                 467,            0.013353,            0.007963,          0.00081858,             0.96913,             0.94251,             0.96576,             0.86025,            0.013567,           0.0050275,          0.00086669,           0.0099995,           0.0099995,           0.0099995
                 468,            0.013773,           0.0078705,           0.0010857,             0.96926,             0.94725,             0.96632,              0.8549,            0.013318,           0.0050346,           0.0009347,           0.0099995,           0.0099995,           0.0099995
                 469,             0.01297,           0.0077215,          0.00084298,             0.95817,             0.95469,             0.96594,             0.85604,            0.013141,            0.005013,           0.0012395,           0.0099995,           0.0099995,           0.0099995
                 470,            0.013604,           0.0078993,           0.0010979,             0.96487,             0.95292,             0.96391,             0.85472,            0.013589,           0.0051975,            0.001499,           0.0099995,           0.0099995,           0.0099995
                 471,            0.013723,           0.0079569,           0.0012235,             0.96496,             0.94389,              0.9692,             0.85086,            0.013361,           0.0052344,           0.0016754,           0.0099995,           0.0099995,           0.0099995
                 472,            0.014035,           0.0079674,          0.00089402,             0.96906,             0.94125,              0.9711,             0.84703,            0.013094,           0.0052856,           0.0016518,           0.0099995,           0.0099995,           0.0099995
                 473,            0.012985,           0.0079896,          0.00086904,             0.97411,             0.93683,             0.96329,              0.8384,            0.013148,           0.0053263,           0.0014936,           0.0099995,           0.0099995,           0.0099995
                 474,            0.013763,           0.0077314,            0.000967,             0.97499,             0.94269,             0.95963,             0.83158,             0.01352,           0.0054532,           0.0015134,           0.0099995,           0.0099995,           0.0099995
                 475,            0.014129,           0.0078465,           0.0010714,             0.97442,             0.93863,             0.95914,             0.83903,            0.013384,           0.0054175,           0.0016592,           0.0099995,           0.0099995,           0.0099995
                 476,            0.013077,           0.0075846,          0.00099617,             0.98092,             0.93322,             0.95992,              0.8362,            0.013253,           0.0053852,           0.0016331,           0.0099995,           0.0099995,           0.0099995
                 477,            0.013193,           0.0076229,          0.00087665,             0.97153,             0.93322,             0.96231,             0.84055,            0.013322,            0.005273,           0.0016456,           0.0099995,           0.0099995,           0.0099995
                 478,            0.014151,           0.0084743,           0.0011471,             0.96764,             0.94892,             0.96605,             0.84337,            0.013659,            0.005298,            0.001715,           0.0099995,           0.0099995,           0.0099995
                 479,            0.013533,           0.0081113,           0.0011106,             0.96071,             0.95704,             0.96943,             0.85022,            0.013502,           0.0051401,           0.0016181,           0.0099995,           0.0099995,           0.0099995
                 480,            0.012983,           0.0075089,           0.0013093,             0.98658,             0.92986,             0.96681,             0.84574,            0.013445,           0.0051061,           0.0016228,           0.0099995,           0.0099995,           0.0099995
                 481,            0.012921,           0.0077334,            0.001482,              0.9818,             0.93986,             0.96927,             0.84537,            0.013869,           0.0053026,           0.0015411,           0.0099995,           0.0099995,           0.0099995
                 482,            0.012775,           0.0076014,          0.00063949,              0.9697,             0.95272,             0.96602,             0.84701,            0.013518,           0.0055189,           0.0014184,           0.0099995,           0.0099995,           0.0099995
                 483,            0.012868,           0.0077861,           0.0012069,              0.9784,             0.94307,             0.96879,             0.84642,             0.01371,           0.0055051,           0.0013235,           0.0099995,           0.0099995,           0.0099995
                 484,             0.01338,           0.0082118,          0.00075035,              0.9566,             0.96495,              0.9718,             0.84932,            0.014246,           0.0053441,           0.0013311,           0.0099995,           0.0099995,           0.0099995
                 485,            0.012849,           0.0071588,          0.00070624,             0.98442,             0.95036,             0.97477,             0.85263,            0.013673,           0.0052143,           0.0013236,           0.0099995,           0.0099995,           0.0099995
                 486,            0.013334,           0.0077243,          0.00095696,             0.97127,             0.96051,             0.97512,             0.86395,             0.01265,           0.0051599,           0.0014356,           0.0099995,           0.0099995,           0.0099995
                 487,             0.01228,           0.0075043,          0.00074544,             0.95681,             0.96829,             0.96922,               0.861,            0.012825,           0.0051763,           0.0012378,           0.0099995,           0.0099995,           0.0099995
                 488,            0.012748,           0.0076444,          0.00066271,             0.98813,              0.9543,             0.97008,             0.85577,            0.013187,           0.0051491,           0.0011412,           0.0099995,           0.0099995,           0.0099995
                 489,            0.012811,           0.0074524,          0.00089605,             0.99109,             0.94994,             0.97098,             0.84682,            0.013773,            0.005081,           0.0010262,           0.0099995,           0.0099995,           0.0099995
                 490,            0.013434,           0.0072195,          0.00075178,             0.98275,             0.96472,             0.97213,             0.84834,            0.013773,           0.0050017,          0.00095978,           0.0099995,           0.0099995,           0.0099995
                 491,            0.012603,           0.0071261,          0.00084667,              0.9845,             0.95326,             0.96987,             0.85645,            0.013669,           0.0049978,          0.00099577,           0.0099995,           0.0099995,           0.0099995
                 492,            0.012797,           0.0072804,          0.00088804,             0.97962,             0.95728,             0.97101,             0.85467,            0.013802,            0.004989,           0.0010504,           0.0099995,           0.0099995,           0.0099995
                 493,            0.012188,           0.0072802,          0.00061887,             0.97524,             0.95958,             0.97046,             0.86297,            0.014042,           0.0050016,           0.0011267,           0.0099995,           0.0099995,           0.0099995
                 494,            0.012864,           0.0076664,          0.00084266,             0.98047,             0.95933,             0.97086,             0.86174,             0.01412,           0.0050032,           0.0010912,           0.0099995,           0.0099995,           0.0099995
                 495,            0.012101,           0.0076688,          0.00083124,              0.9857,             0.95329,             0.97036,             0.86035,             0.01371,           0.0050903,           0.0010613,           0.0099995,           0.0099995,           0.0099995
                 496,            0.011817,           0.0071831,          0.00086831,             0.98815,             0.95157,             0.97041,             0.85473,            0.013224,           0.0050162,           0.0010205,           0.0099995,           0.0099995,           0.0099995
                 497,             0.01261,            0.007471,          0.00084593,             0.98334,             0.95015,             0.97006,             0.84485,            0.013294,           0.0051595,           0.0010567,           0.0099995,           0.0099995,           0.0099995
                 498,            0.013136,           0.0073339,          0.00074718,             0.97567,             0.95727,             0.96957,             0.84481,            0.013288,           0.0050069,           0.0012554,           0.0099995,           0.0099995,           0.0099995
                 499,            0.013289,           0.0079517,           0.0011735,             0.96841,             0.95938,             0.96989,             0.85106,            0.012837,           0.0049612,            0.001244,           0.0099994,           0.0099994,           0.0099994
                 500,            0.012244,           0.0077414,          0.00060959,             0.98715,             0.95192,             0.96243,             0.85296,            0.012692,           0.0051107,          0.00084439,           0.0099994,           0.0099994,           0.0099994
                 501,            0.012592,           0.0073196,          0.00079998,             0.97978,             0.95495,             0.96516,             0.85549,            0.013037,           0.0050179,          0.00079739,           0.0099994,           0.0099994,           0.0099994
                 502,            0.012386,           0.0074921,          0.00080604,             0.98132,             0.94888,             0.96287,             0.85352,            0.013573,           0.0048905,          0.00083316,           0.0099994,           0.0099994,           0.0099994
                 503,            0.012676,           0.0080735,          0.00086923,             0.97585,             0.95227,             0.96377,             0.84778,            0.014012,           0.0049779,          0.00087783,           0.0099994,           0.0099994,           0.0099994
                 504,            0.012594,           0.0074183,          0.00066542,             0.97617,              0.9609,             0.97077,             0.86008,            0.013649,           0.0049799,          0.00090028,           0.0099994,           0.0099994,           0.0099994
                 505,            0.012852,           0.0079126,          0.00085766,             0.98712,             0.94518,             0.96928,             0.85576,            0.013638,           0.0049636,          0.00090969,           0.0099994,           0.0099994,           0.0099994
                 506,            0.013961,           0.0083289,           0.0009367,             0.97537,             0.96037,             0.96679,             0.84767,            0.013558,           0.0050489,          0.00087881,           0.0099994,           0.0099994,           0.0099994
                 507,            0.013314,           0.0078548,          0.00078361,             0.96486,             0.96058,             0.96789,             0.85381,            0.013461,           0.0052499,          0.00087801,           0.0099994,           0.0099994,           0.0099994
                 508,            0.012444,           0.0074072,          0.00067229,             0.97266,             0.96122,             0.96912,             0.85569,            0.013442,           0.0053185,          0.00096869,           0.0099994,           0.0099994,           0.0099994
                 509,            0.012578,           0.0075731,           0.0010867,             0.97878,             0.94464,              0.9684,             0.85899,            0.013326,           0.0054443,           0.0010327,           0.0099994,           0.0099994,           0.0099994
                 510,            0.013099,           0.0072896,            0.001273,             0.98655,             0.94085,             0.96977,             0.85673,            0.013329,           0.0053514,           0.0010178,           0.0099994,           0.0099994,           0.0099994
                 511,            0.013203,           0.0075189,           0.0010099,             0.98656,             0.94747,             0.96799,             0.85525,            0.013058,           0.0052575,           0.0010071,           0.0099994,           0.0099994,           0.0099994
                 512,            0.013066,           0.0078355,          0.00088299,             0.97649,              0.9556,             0.96506,             0.85432,            0.013168,            0.005316,           0.0011693,           0.0099994,           0.0099994,           0.0099994
                 513,            0.012239,           0.0080224,          0.00085793,             0.97298,             0.95521,             0.96561,             0.84627,             0.01336,           0.0054784,           0.0013968,           0.0099994,           0.0099994,           0.0099994
                 514,            0.012529,           0.0077516,           0.0013409,              0.9921,             0.93478,             0.95788,             0.83841,             0.01338,           0.0053706,            0.001417,           0.0099994,           0.0099994,           0.0099994
                 515,            0.012553,           0.0074937,           0.0008039,             0.97719,             0.94457,             0.96347,             0.84258,            0.013386,           0.0050973,           0.0011952,           0.0099994,           0.0099994,           0.0099994
                 516,             0.01281,           0.0075959,          0.00091812,             0.99218,             0.94447,              0.9667,             0.84891,            0.013254,           0.0050754,           0.0010499,           0.0099994,           0.0099994,           0.0099994
                 517,            0.012589,           0.0074054,          0.00087635,              0.9826,             0.95703,             0.97391,             0.85719,            0.012549,           0.0050472,          0.00089526,           0.0099994,           0.0099994,           0.0099994
                 518,            0.013211,           0.0078163,          0.00082293,             0.97699,             0.95084,             0.97073,             0.85971,            0.012197,           0.0050307,          0.00085984,           0.0099994,           0.0099994,           0.0099994
                 519,            0.012753,           0.0073804,          0.00077995,             0.97346,             0.94937,             0.96724,             0.86016,            0.012001,           0.0051494,          0.00090257,           0.0099994,           0.0099994,           0.0099994
                 520,            0.012925,           0.0080081,          0.00067282,              0.9785,             0.94173,             0.96457,             0.86457,            0.012202,           0.0052088,          0.00090219,           0.0099994,           0.0099994,           0.0099994
                 521,            0.013389,           0.0075014,          0.00077838,             0.98793,             0.95381,             0.96956,             0.86363,              0.0121,            0.005127,          0.00090324,           0.0099994,           0.0099994,           0.0099994
                 522,            0.013112,           0.0076257,          0.00073571,             0.97798,             0.95192,             0.96626,             0.86112,            0.012407,           0.0051157,           0.0010955,           0.0099994,           0.0099994,           0.0099994
                 523,            0.012923,           0.0076256,          0.00073324,             0.98768,             0.94584,             0.96534,             0.86137,            0.012785,           0.0051562,           0.0011651,           0.0099994,           0.0099994,           0.0099994
                 524,            0.013074,           0.0078781,          0.00084514,             0.98031,             0.95324,             0.96893,             0.85977,            0.012869,           0.0050312,           0.0010873,           0.0099994,           0.0099994,           0.0099994
                 525,            0.012682,           0.0076206,          0.00074384,             0.98287,             0.94334,             0.96922,             0.86236,             0.01312,           0.0049805,           0.0011328,           0.0099994,           0.0099994,           0.0099994
                 526,            0.013793,           0.0077774,          0.00093162,             0.97651,             0.94495,             0.96792,             0.85801,            0.013599,           0.0049085,           0.0016801,           0.0099994,           0.0099994,           0.0099994
                 527,            0.012473,           0.0072794,          0.00079557,             0.96929,             0.94731,             0.96829,             0.85553,            0.013504,           0.0049344,           0.0021252,           0.0099994,           0.0099994,           0.0099994
                 528,            0.012497,           0.0076659,          0.00066475,             0.96638,             0.95247,             0.96642,             0.85256,             0.01338,           0.0049578,            0.002447,           0.0099994,           0.0099994,           0.0099994
                 529,            0.012403,           0.0074232,          0.00072469,             0.97001,             0.95225,             0.96541,             0.85665,            0.013081,           0.0050392,           0.0022895,           0.0099994,           0.0099994,           0.0099994
                 530,            0.013062,            0.007396,          0.00087063,             0.96882,             0.94354,             0.95811,             0.85057,            0.013014,           0.0051596,           0.0017873,           0.0099994,           0.0099994,           0.0099994
                 531,            0.013286,           0.0075191,          0.00066988,             0.98479,             0.94356,             0.96432,             0.85025,            0.012848,           0.0052009,           0.0014405,           0.0099994,           0.0099994,           0.0099994
                 532,            0.012264,           0.0069928,          0.00079496,             0.98484,              0.9405,             0.96864,             0.84691,            0.012815,           0.0051502,           0.0010741,           0.0099994,           0.0099994,           0.0099994
                 533,            0.013087,           0.0071991,          0.00077009,              0.9723,              0.9496,             0.96025,             0.84839,            0.012725,           0.0051892,           0.0008442,           0.0099994,           0.0099994,           0.0099994
                 534,            0.012883,           0.0076682,          0.00085251,             0.97719,             0.94429,             0.96207,             0.84571,            0.012661,            0.005474,          0.00081767,           0.0099994,           0.0099994,           0.0099994
                 535,            0.012679,            0.007142,          0.00076838,              0.9804,             0.94397,             0.96196,             0.84016,            0.012607,            0.005825,           0.0007966,           0.0099994,           0.0099994,           0.0099994
                 536,            0.012696,            0.007665,          0.00094245,             0.97935,             0.94758,             0.96302,              0.8383,            0.012668,           0.0056614,          0.00095452,           0.0099994,           0.0099994,           0.0099994
                 537,             0.01213,           0.0073784,          0.00091477,              0.9749,             0.94295,             0.96223,             0.83905,             0.01276,           0.0055704,           0.0012003,           0.0099994,           0.0099994,           0.0099994
                 538,            0.012723,           0.0074997,          0.00059351,             0.97094,             0.94831,             0.96379,             0.84139,            0.013008,           0.0055884,           0.0011238,           0.0099994,           0.0099994,           0.0099994
                 539,            0.013205,           0.0074849,           0.0010919,             0.96866,             0.94504,             0.96521,             0.85078,            0.012893,           0.0055712,           0.0008827,           0.0099994,           0.0099994,           0.0099994
                 540,            0.012591,           0.0075092,          0.00077702,             0.97779,             0.94158,             0.96378,             0.84356,            0.013063,           0.0056062,          0.00088484,           0.0099994,           0.0099994,           0.0099994
                 541,            0.012316,           0.0075719,          0.00075269,             0.98583,             0.94156,             0.96729,             0.84739,            0.013111,           0.0055553,           0.0008772,           0.0099994,           0.0099994,           0.0099994
                 542,            0.012561,           0.0072965,          0.00079356,             0.97578,             0.94593,             0.97003,             0.85183,            0.012877,           0.0053746,          0.00087746,           0.0099994,           0.0099994,           0.0099994
                 543,            0.012296,           0.0073155,          0.00074224,             0.97122,             0.94917,             0.97202,             0.85343,            0.012527,           0.0053112,          0.00084902,           0.0099993,           0.0099993,           0.0099993
                 544,            0.012402,           0.0072846,          0.00055779,             0.98101,             0.94418,             0.97355,             0.85288,            0.012607,           0.0054298,          0.00082207,           0.0099993,           0.0099993,           0.0099993
                 545,            0.012666,           0.0074828,          0.00078168,             0.97368,             0.94525,             0.96868,             0.84711,            0.012998,           0.0054812,           0.0008252,           0.0099993,           0.0099993,           0.0099993
                 546,            0.012806,           0.0075747,           0.0011127,             0.97288,             0.94125,             0.96574,              0.8458,            0.013149,           0.0054826,          0.00083064,           0.0099993,           0.0099993,           0.0099993
                 547,            0.011991,           0.0074457,          0.00080182,             0.97104,             0.94925,             0.96403,             0.84024,            0.013206,           0.0055563,          0.00087619,           0.0099993,           0.0099993,           0.0099993
                 548,            0.011887,           0.0075264,           0.0010196,             0.97981,             0.94263,             0.95842,             0.83742,            0.013376,           0.0056324,          0.00087465,           0.0099993,           0.0099993,           0.0099993
                 549,            0.012816,           0.0072025,          0.00095515,             0.97783,              0.9368,             0.96003,             0.84062,             0.01393,           0.0055703,          0.00093784,           0.0099993,           0.0099993,           0.0099993
                 550,             0.01315,           0.0077391,          0.00094638,             0.98417,             0.93908,              0.9647,             0.84448,             0.01373,           0.0055434,           0.0010436,           0.0099993,           0.0099993,           0.0099993
                 551,            0.012824,           0.0072808,          0.00098346,             0.96049,             0.95626,             0.96503,             0.85365,            0.013658,           0.0056801,           0.0011044,           0.0099993,           0.0099993,           0.0099993
                 552,            0.013109,           0.0070338,          0.00078465,             0.96051,             0.95427,             0.96798,             0.84776,            0.013895,           0.0056975,           0.0011103,           0.0099993,           0.0099993,           0.0099993
                 553,            0.012682,           0.0072625,          0.00093612,             0.97286,             0.95146,              0.9692,             0.84458,            0.014096,            0.005603,           0.0010514,           0.0099993,           0.0099993,           0.0099993
                 554,            0.012589,           0.0074205,          0.00086898,             0.97486,             0.94892,             0.96861,              0.8503,            0.013644,           0.0054905,          0.00098379,           0.0099993,           0.0099993,           0.0099993
                 555,            0.012188,           0.0074363,           0.0009105,             0.98009,             0.94363,             0.96807,             0.85862,             0.01331,           0.0053102,          0.00093235,           0.0099993,           0.0099993,           0.0099993
                 556,            0.012223,           0.0074468,          0.00070024,             0.99013,             0.95609,             0.96806,             0.86192,            0.013389,           0.0052681,          0.00094377,           0.0099993,           0.0099993,           0.0099993
                 557,            0.012158,           0.0069272,          0.00080363,             0.99073,             0.95806,             0.96855,             0.85472,            0.013515,           0.0053037,           0.0010166,           0.0099993,           0.0099993,           0.0099993
                 558,            0.012333,           0.0068304,          0.00086241,              0.9802,              0.9641,             0.97018,             0.85532,            0.013004,           0.0053298,          0.00091876,           0.0099993,           0.0099993,           0.0099993
                 559,            0.012543,           0.0075749,          0.00072985,             0.98478,             0.95283,             0.96899,             0.86009,            0.012678,           0.0053209,          0.00090977,           0.0099993,           0.0099993,           0.0099993
                 560,            0.012264,           0.0073096,          0.00058077,             0.98278,             0.93325,             0.96241,             0.86165,            0.012834,           0.0053802,          0.00090792,           0.0099993,           0.0099993,           0.0099993
                 561,            0.012713,           0.0076125,          0.00091875,             0.96866,             0.94872,             0.96258,             0.86041,            0.013208,           0.0055323,          0.00094215,           0.0099993,           0.0099993,           0.0099993
                 562,            0.012679,           0.0075297,          0.00068022,             0.96623,             0.94888,             0.96037,             0.85847,            0.013194,           0.0057283,           0.0010493,           0.0099993,           0.0099993,           0.0099993
                 563,            0.013051,           0.0077183,            0.001122,             0.98243,             0.93351,             0.96022,             0.85148,            0.013502,           0.0055948,           0.0010318,           0.0099993,           0.0099993,           0.0099993
                 564,            0.012421,           0.0073317,          0.00072922,             0.96799,             0.95216,             0.96586,             0.85996,            0.013307,           0.0052979,           0.0010618,           0.0099993,           0.0099993,           0.0099993
                 565,            0.013358,           0.0071261,          0.00096849,             0.97834,             0.94336,             0.95974,             0.86128,            0.013381,           0.0053226,           0.0011073,           0.0099993,           0.0099993,           0.0099993
                 566,            0.012985,           0.0073175,          0.00076804,             0.98891,             0.93587,             0.96764,              0.8623,            0.013029,           0.0053005,           0.0010034,           0.0099993,           0.0099993,           0.0099993
                 567,            0.013055,           0.0073827,          0.00065002,             0.97675,             0.94593,             0.96796,             0.86773,            0.012657,           0.0051415,          0.00095143,           0.0099993,           0.0099993,           0.0099993
                 568,            0.011817,           0.0068759,          0.00054792,             0.98414,             0.93697,             0.96801,             0.86778,            0.012476,           0.0050338,          0.00090957,           0.0099993,           0.0099993,           0.0099993
                 569,            0.012421,           0.0072624,          0.00076727,              0.9837,             0.94783,             0.96646,             0.86977,            0.012583,           0.0049461,          0.00077183,           0.0099993,           0.0099993,           0.0099993
                 570,            0.013233,           0.0074675,           0.0010255,             0.98634,             0.94219,             0.96521,             0.86951,            0.012994,           0.0048939,          0.00079133,           0.0099993,           0.0099993,           0.0099993
                 571,              0.0126,           0.0075486,           0.0011304,             0.98459,             0.93728,             0.96575,             0.86394,            0.012988,           0.0049927,          0.00092948,           0.0099993,           0.0099993,           0.0099993
                 572,            0.012193,           0.0078092,          0.00084978,             0.97622,             0.94265,             0.96241,             0.85952,            0.012775,           0.0050139,          0.00094079,           0.0099993,           0.0099993,           0.0099993
                 573,            0.012457,           0.0071271,          0.00074795,             0.98474,             0.94094,             0.96713,             0.85682,             0.01291,           0.0050484,           0.0009118,           0.0099993,           0.0099993,           0.0099993
                 574,             0.01285,           0.0076117,          0.00071051,             0.98937,             0.93551,             0.96695,             0.86235,            0.013148,           0.0050066,          0.00093969,           0.0099993,           0.0099993,           0.0099993
                 575,            0.012406,           0.0073216,          0.00075499,             0.97596,             0.94823,             0.96571,             0.85762,             0.01333,           0.0051776,          0.00093814,           0.0099993,           0.0099993,           0.0099993
                 576,            0.012428,           0.0071366,          0.00092801,              0.9824,             0.94195,              0.9603,             0.84226,            0.013666,           0.0054669,           0.0010106,           0.0099993,           0.0099993,           0.0099993
                 577,            0.012145,           0.0074467,           0.0006999,             0.98015,             0.94266,             0.96304,             0.85162,            0.013813,           0.0054917,           0.0011686,           0.0099993,           0.0099993,           0.0099993
                 578,            0.012357,           0.0070682,           0.0012897,             0.99218,             0.93274,              0.9659,             0.85432,            0.013403,           0.0054308,           0.0012431,           0.0099993,           0.0099993,           0.0099993
                 579,            0.013161,           0.0083968,           0.0018553,             0.99201,             0.91645,             0.95877,             0.85357,            0.013325,           0.0057152,           0.0013539,           0.0099993,           0.0099993,           0.0099993
                 580,            0.013177,           0.0082963,           0.0018723,             0.96811,              0.9359,             0.96087,             0.84691,            0.013004,           0.0058044,            0.001317,           0.0099993,           0.0099993,           0.0099993
                 581,            0.013194,           0.0083007,           0.0018516,             0.96577,             0.94904,             0.96239,             0.84975,            0.012725,           0.0055693,           0.0013331,           0.0099993,           0.0099993,           0.0099993
