               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 162,            0.019617,            0.010997,           0.0013758,              0.9935,             0.95774,              0.9791,             0.81974,            0.016758,           0.0048367,           0.0030898,           0.0099999,           0.0099999,           0.0099999
                 163,            0.019292,            0.011016,           0.0015977,             0.98992,             0.95417,             0.98148,             0.83153,            0.016584,           0.0047009,           0.0025209,           0.0099999,           0.0099999,           0.0099999
                 164,            0.019272,            0.011173,           0.0017758,             0.98752,             0.95647,              0.9791,             0.83225,            0.017104,           0.0046554,           0.0025624,           0.0099999,           0.0099999,           0.0099999
                 165,            0.019192,            0.011145,           0.0017802,             0.99133,             0.95137,             0.97603,             0.82021,            0.016994,            0.004638,           0.0029071,           0.0099999,           0.0099999,           0.0099999
                 166,            0.019984,            0.011358,           0.0029105,             0.97876,                0.96,             0.97308,             0.81624,            0.017613,            0.004782,           0.0016391,           0.0099999,           0.0099999,           0.0099999
                 167,            0.018581,            0.010715,           0.0018254,             0.98013,             0.95428,             0.97532,             0.82452,            0.016863,            0.004906,           0.0013384,           0.0099999,           0.0099999,           0.0099999
                 168,            0.020067,            0.011244,           0.0028966,             0.97328,             0.96548,             0.98021,             0.81653,             0.01682,            0.004735,           0.0015207,           0.0099999,           0.0099999,           0.0099999
                 169,            0.019491,            0.011732,           0.0022361,              0.9763,              0.9539,             0.97952,             0.81691,            0.017152,           0.0047148,           0.0020475,           0.0099999,           0.0099999,           0.0099999
                 170,            0.019562,            0.011138,           0.0017614,             0.97207,             0.96456,             0.97913,             0.82264,            0.017507,            0.004529,           0.0018933,           0.0099999,           0.0099999,           0.0099999
                 171,            0.018441,            0.011303,           0.0015401,             0.97599,             0.96216,             0.97762,             0.82965,             0.01758,           0.0046089,           0.0015557,           0.0099999,           0.0099999,           0.0099999
                 172,            0.018936,            0.011143,           0.0016073,             0.99879,             0.95433,             0.98183,             0.82714,            0.017114,           0.0045739,           0.0013134,           0.0099999,           0.0099999,           0.0099999
                 173,            0.019945,            0.011275,           0.0017461,             0.99219,             0.96167,             0.98089,             0.82679,            0.016507,           0.0045554,           0.0010422,           0.0099999,           0.0099999,           0.0099999
                 174,            0.019527,             0.01089,           0.0015117,             0.99256,             0.95695,              0.9784,             0.82768,            0.015785,           0.0045705,           0.0013446,           0.0099999,           0.0099999,           0.0099999
                 175,            0.019307,            0.011841,           0.0017308,             0.99259,             0.95988,             0.97643,             0.83155,            0.017089,           0.0046916,           0.0015301,           0.0099999,           0.0099999,           0.0099999
                 176,            0.018981,            0.010918,           0.0015657,             0.99637,             0.96556,             0.98183,             0.83554,             0.01632,            0.004526,           0.0015143,           0.0099999,           0.0099999,           0.0099999
                 177,            0.019356,            0.011064,            0.001844,             0.99161,             0.96102,             0.97715,             0.82887,            0.016294,           0.0046329,           0.0014723,           0.0099999,           0.0099999,           0.0099999
                 178,            0.019633,            0.010323,           0.0016066,             0.97259,             0.96008,             0.97905,             0.82643,            0.016397,           0.0047593,           0.0017495,           0.0099999,           0.0099999,           0.0099999
                 179,            0.018987,            0.011062,           0.0015149,             0.97988,             0.95654,             0.97598,             0.83152,            0.015812,           0.0047041,           0.0020715,           0.0099999,           0.0099999,           0.0099999
                 180,            0.019622,            0.010679,           0.0019339,             0.98574,             0.96051,             0.97906,             0.81977,            0.016725,           0.0047412,           0.0016518,           0.0099999,           0.0099999,           0.0099999
                 181,            0.019546,             0.01177,           0.0024837,             0.97981,             0.95312,             0.97215,              0.8113,            0.017218,           0.0049249,           0.0019183,           0.0099999,           0.0099999,           0.0099999
                 182,             0.01908,            0.010913,            0.001613,             0.99071,             0.96197,             0.98278,             0.82601,            0.016136,           0.0046464,           0.0014979,           0.0099999,           0.0099999,           0.0099999
                 183,             0.01999,             0.01116,           0.0018338,             0.98494,             0.96003,             0.98111,             0.83708,            0.016513,           0.0045178,           0.0021758,           0.0099999,           0.0099999,           0.0099999
                 184,            0.019517,            0.010492,           0.0018493,              0.9925,             0.94594,             0.98076,             0.82929,            0.016111,           0.0044254,           0.0019367,           0.0099999,           0.0099999,           0.0099999
                 185,             0.01945,            0.010942,           0.0019356,             0.98127,              0.9561,             0.97487,             0.82884,            0.016833,           0.0046601,           0.0019856,           0.0099999,           0.0099999,           0.0099999
                 186,            0.019046,            0.010834,            0.001982,             0.97123,              0.9501,             0.97026,             0.81886,            0.015737,           0.0048083,           0.0023342,           0.0099999,           0.0099999,           0.0099999
                 187,            0.019546,            0.010911,           0.0022188,             0.98331,             0.94789,             0.97479,             0.83109,            0.016909,           0.0045839,           0.0019913,           0.0099999,           0.0099999,           0.0099999
                 188,             0.01947,            0.011498,           0.0015237,             0.98027,             0.96434,             0.97485,             0.83628,            0.016705,           0.0044669,           0.0015545,           0.0099999,           0.0099999,           0.0099999
                 189,            0.018863,             0.01116,           0.0019063,             0.98961,             0.96846,             0.98179,             0.84149,            0.016758,           0.0045956,             0.00149,           0.0099999,           0.0099999,           0.0099999
                 190,            0.019458,            0.010986,           0.0015721,             0.97468,             0.96289,             0.97894,             0.82921,            0.016088,           0.0047194,           0.0014793,           0.0099999,           0.0099999,           0.0099999
                 191,            0.019235,            0.011019,           0.0015233,             0.97923,             0.96012,             0.97818,             0.83724,            0.015788,            0.004643,           0.0016451,           0.0099999,           0.0099999,           0.0099999
                 192,            0.018323,            0.010743,           0.0014471,             0.99708,             0.95682,             0.97891,              0.8456,            0.015879,           0.0043558,            0.001497,           0.0099999,           0.0099999,           0.0099999
                 193,            0.019622,              0.0106,           0.0018944,             0.98632,             0.95138,             0.97199,             0.83704,            0.015853,           0.0045195,           0.0013831,           0.0099999,           0.0099999,           0.0099999
                 194,             0.01867,            0.010675,           0.0015527,             0.98195,             0.94877,             0.97222,             0.83583,            0.016309,           0.0045076,           0.0015774,           0.0099999,           0.0099999,           0.0099999
                 195,            0.018544,            0.010954,           0.0014227,             0.99071,             0.95791,             0.97912,             0.84473,            0.015491,           0.0045261,           0.0015223,           0.0099999,           0.0099999,           0.0099999
                 196,             0.01828,            0.010511,           0.0015915,             0.99663,             0.95393,             0.98119,             0.84621,            0.016673,           0.0045322,           0.0015181,           0.0099999,           0.0099999,           0.0099999
                 197,            0.018878,            0.011164,           0.0017609,             0.99334,             0.95923,             0.98002,             0.85012,             0.01623,           0.0044312,           0.0021969,           0.0099999,           0.0099999,           0.0099999
                 198,            0.018316,            0.010232,           0.0018739,             0.99045,             0.96678,             0.98312,             0.84702,             0.01621,           0.0043632,           0.0024033,           0.0099999,           0.0099999,           0.0099999
                 199,            0.018724,            0.011182,           0.0023391,             0.99611,             0.95193,             0.98213,             0.84518,            0.016695,           0.0043971,           0.0024209,           0.0099999,           0.0099999,           0.0099999
                 200,            0.018588,             0.01096,           0.0016095,             0.99001,             0.97338,             0.98259,             0.84851,             0.01591,           0.0042182,           0.0023108,           0.0099999,           0.0099999,           0.0099999
                 201,            0.019284,             0.01098,           0.0015085,             0.99222,             0.96018,             0.98261,             0.82852,            0.016016,           0.0044078,           0.0019971,           0.0099999,           0.0099999,           0.0099999
                 202,            0.017966,            0.011375,           0.0016571,             0.98858,             0.96779,             0.98276,              0.8376,            0.016278,           0.0043851,           0.0017471,           0.0099999,           0.0099999,           0.0099999
                 203,             0.01771,            0.010425,           0.0013863,             0.98691,             0.94949,             0.97278,             0.83433,            0.016704,           0.0046007,           0.0019441,           0.0099999,           0.0099999,           0.0099999
                 204,             0.01756,            0.010763,           0.0019227,             0.98935,              0.9515,             0.97543,             0.82165,            0.017111,           0.0046655,           0.0025027,           0.0099999,           0.0099999,           0.0099999
                 205,            0.018298,            0.011053,           0.0023072,             0.96779,             0.94861,             0.97213,             0.81395,            0.017023,           0.0051239,           0.0028612,           0.0099999,           0.0099999,           0.0099999
                 206,            0.018518,            0.011278,           0.0020508,             0.97648,             0.95929,             0.97828,             0.84151,            0.015789,           0.0045945,           0.0021564,           0.0099999,           0.0099999,           0.0099999
                 207,            0.018575,            0.010615,            0.001812,             0.98265,             0.94039,             0.97886,             0.84303,            0.017354,           0.0044975,           0.0021017,           0.0099999,           0.0099999,           0.0099999
                 208,            0.019289,            0.010723,            0.001751,             0.97703,             0.95481,             0.97791,             0.84728,            0.016898,           0.0044848,            0.002031,           0.0099999,           0.0099999,           0.0099999
                 209,            0.017918,            0.011028,           0.0014823,             0.99021,              0.9517,             0.97565,               0.842,            0.016507,           0.0045649,           0.0017805,           0.0099999,           0.0099999,           0.0099999
                 210,            0.019205,            0.010832,           0.0018878,             0.98609,             0.96189,             0.97795,             0.83817,            0.016256,           0.0046011,            0.002023,           0.0099999,           0.0099999,           0.0099999
                 211,            0.018196,            0.010964,             0.00178,              0.9918,             0.96463,             0.98082,             0.84987,            0.015793,           0.0043701,           0.0015104,           0.0099999,           0.0099999,           0.0099999
                 212,            0.018535,            0.010252,           0.0016604,             0.99032,              0.9602,             0.97877,             0.84235,            0.015979,           0.0045059,           0.0015785,           0.0099999,           0.0099999,           0.0099999
                 213,            0.018754,            0.010215,           0.0017639,             0.99488,             0.96003,             0.97897,             0.84017,            0.015628,           0.0044845,           0.0015061,           0.0099999,           0.0099999,           0.0099999
                 214,            0.018354,            0.010625,           0.0017629,             0.99179,             0.95234,             0.97788,             0.83884,            0.015954,           0.0044247,           0.0017288,           0.0099999,           0.0099999,           0.0099999
                 215,            0.018203,            0.010526,           0.0017439,              0.9924,             0.96311,             0.98042,             0.84152,            0.016432,           0.0043473,           0.0017501,           0.0099999,           0.0099999,           0.0099999
                 216,            0.018073,            0.010448,           0.0015585,             0.98095,             0.96329,             0.97699,             0.83826,            0.016986,           0.0046697,           0.0018356,           0.0099999,           0.0099999,           0.0099999
                 217,            0.017735,            0.010273,           0.0014082,             0.98087,             0.96319,             0.97151,             0.83412,             0.01633,           0.0047453,            0.001773,           0.0099999,           0.0099999,           0.0099999
                 218,            0.018351,            0.010594,            0.001821,             0.98535,             0.95496,             0.97441,             0.83796,            0.016421,           0.0046943,           0.0023054,           0.0099999,           0.0099999,           0.0099999
                 219,             0.01807,            0.010795,           0.0020362,             0.99067,             0.95758,             0.97928,             0.83788,            0.015907,             0.00468,           0.0017376,           0.0099999,           0.0099999,           0.0099999
                 220,            0.018762,            0.010531,           0.0017414,             0.99488,             0.96564,             0.97999,             0.83657,            0.016172,           0.0044191,           0.0018237,           0.0099999,           0.0099999,           0.0099999
                 221,            0.018059,            0.010515,           0.0015116,             0.99086,             0.95914,             0.97975,             0.83207,            0.015515,           0.0044962,           0.0018167,           0.0099999,           0.0099999,           0.0099999
                 222,            0.018843,            0.011007,           0.0016444,             0.97129,             0.96138,             0.97273,             0.83769,            0.015821,           0.0046559,           0.0021532,           0.0099999,           0.0099999,           0.0099999
                 223,            0.018299,            0.010481,            0.001523,             0.99605,             0.94161,             0.97977,             0.84158,            0.015568,           0.0044843,           0.0017698,           0.0099999,           0.0099999,           0.0099999
                 224,            0.018115,            0.010575,           0.0015636,             0.97769,             0.96201,             0.98179,             0.84771,            0.015716,           0.0044228,           0.0012834,           0.0099999,           0.0099999,           0.0099999
                 225,             0.01911,            0.010379,           0.0015224,             0.97032,             0.96452,             0.97795,             0.82924,            0.016805,           0.0046392,           0.0027282,           0.0099999,           0.0099999,           0.0099999
                 226,            0.018706,            0.010575,           0.0014617,             0.99257,             0.96621,             0.98318,             0.83616,            0.015583,           0.0046389,           0.0028216,           0.0099999,           0.0099999,           0.0099999
                 227,            0.018407,            0.010223,           0.0017047,              0.9868,             0.95299,             0.98023,             0.84487,            0.015622,           0.0045599,           0.0027628,           0.0099999,           0.0099999,           0.0099999
                 228,            0.018334,            0.010102,           0.0012596,             0.99026,             0.96563,             0.97901,             0.84502,            0.016563,           0.0044933,           0.0025899,           0.0099999,           0.0099999,           0.0099999
                 229,            0.018227,            0.010277,           0.0014221,             0.98855,             0.96745,             0.98047,             0.85111,            0.015717,           0.0042968,           0.0025772,           0.0099999,           0.0099999,           0.0099999
                 230,            0.017259,            0.010334,           0.0017463,             0.98323,             0.96447,             0.97919,             0.84833,            0.015323,            0.004263,           0.0027927,           0.0099999,           0.0099999,           0.0099999
                 231,            0.017419,            0.010089,           0.0019714,             0.99193,             0.94134,             0.97826,             0.84303,            0.016167,           0.0045485,           0.0031105,           0.0099999,           0.0099999,           0.0099999
                 232,            0.018249,            0.010292,           0.0013437,              0.9771,             0.95126,             0.97794,             0.83333,            0.016571,           0.0045513,           0.0036787,           0.0099999,           0.0099999,           0.0099999
                 233,            0.018542,             0.01084,           0.0014247,             0.98074,             0.97158,             0.98191,             0.84171,             0.01644,           0.0042467,           0.0032859,           0.0099999,           0.0099999,           0.0099999
                 234,            0.017571,            0.010279,            0.002092,             0.96369,             0.91819,             0.96414,             0.80061,            0.018236,           0.0050938,           0.0042798,           0.0099999,           0.0099999,           0.0099999
                 235,             0.01822,            0.010371,           0.0017575,             0.98818,             0.96326,             0.97456,             0.83728,            0.015946,            0.004459,           0.0025003,           0.0099999,           0.0099999,           0.0099999
                 236,            0.017979,            0.011085,            0.001765,             0.98563,              0.9634,             0.97703,             0.83743,            0.016722,           0.0045457,           0.0029536,           0.0099999,           0.0099999,           0.0099999
                 237,            0.018301,            0.010883,           0.0014199,             0.97847,             0.94759,             0.97559,             0.83518,            0.017013,           0.0046752,             0.00278,           0.0099999,           0.0099999,           0.0099999
                 238,            0.018297,            0.010896,             0.00166,             0.98573,             0.96263,             0.97915,             0.84067,            0.016544,           0.0046397,            0.003065,           0.0099999,           0.0099999,           0.0099999
                 239,            0.017386,            0.010424,           0.0011766,             0.99025,              0.9594,             0.97888,             0.84464,            0.016402,           0.0044953,           0.0025975,           0.0099999,           0.0099999,           0.0099999
                 240,            0.017404,            0.010194,           0.0011136,             0.98993,             0.96429,             0.97683,             0.84412,            0.016406,           0.0044795,           0.0024035,           0.0099999,           0.0099999,           0.0099999
                 241,            0.017334,           0.0096323,           0.0017633,             0.98926,             0.96228,             0.97977,             0.85015,            0.016081,           0.0042766,            0.003276,           0.0099999,           0.0099999,           0.0099999
                 242,            0.017527,            0.010816,           0.0017475,             0.98086,             0.96421,             0.97549,             0.83746,            0.016404,           0.0043695,           0.0033038,           0.0099999,           0.0099999,           0.0099999
                 243,            0.017355,            0.010662,           0.0014191,             0.98792,             0.96576,             0.97988,              0.8494,            0.015564,           0.0041597,           0.0029084,           0.0099999,           0.0099999,           0.0099999
                 244,            0.017845,            0.010162,           0.0015953,             0.99407,              0.9714,              0.9812,             0.84729,            0.015451,           0.0043565,           0.0026313,           0.0099999,           0.0099999,           0.0099999
                 245,             0.01799,            0.010454,           0.0014024,             0.99394,             0.96719,             0.98124,             0.84537,            0.015456,           0.0044682,            0.002143,           0.0099999,           0.0099999,           0.0099999
                 246,            0.018319,            0.010409,           0.0015962,             0.99691,             0.95559,             0.97729,             0.85114,            0.015504,            0.004408,           0.0029016,           0.0099999,           0.0099999,           0.0099999
                 247,            0.017463,            0.010279,           0.0015506,             0.98823,              0.9707,             0.97723,             0.84996,            0.015745,           0.0043087,           0.0024164,           0.0099999,           0.0099999,           0.0099999
                 248,            0.018216,            0.010046,           0.0018451,             0.99173,             0.97075,             0.98173,             0.84734,            0.015765,           0.0041787,           0.0020335,           0.0099999,           0.0099999,           0.0099999
                 249,            0.018134,           0.0095661,           0.0020201,             0.99397,             0.95254,              0.9741,              0.8367,            0.016077,           0.0043088,            0.003477,           0.0099999,           0.0099999,           0.0099999
                 250,            0.018607,            0.010463,             0.00132,              0.9791,             0.95123,               0.972,             0.84557,            0.015921,           0.0044998,           0.0032003,           0.0099999,           0.0099999,           0.0099999
                 251,            0.017137,           0.0099543,            0.001778,             0.98296,             0.95783,             0.97597,             0.84892,            0.016157,           0.0044057,           0.0034739,           0.0099999,           0.0099999,           0.0099999
                 252,            0.016391,             0.01028,           0.0012766,             0.99171,             0.95753,             0.97697,             0.84969,            0.015401,           0.0043455,           0.0036545,           0.0099999,           0.0099999,           0.0099999
                 253,            0.016963,            0.010095,           0.0010733,             0.99389,             0.94509,             0.97855,              0.8508,            0.015572,           0.0044928,            0.003254,           0.0099999,           0.0099999,           0.0099999
                 254,            0.017753,            0.010025,           0.0014767,             0.98756,             0.96157,             0.97928,             0.84991,            0.015437,            0.004485,           0.0031981,           0.0099999,           0.0099999,           0.0099999
                 255,            0.017533,            0.010006,           0.0012923,             0.99109,             0.95971,             0.98249,             0.85412,            0.015062,           0.0042939,           0.0031082,           0.0099999,           0.0099999,           0.0099999
                 256,            0.017452,           0.0099941,           0.0011773,              0.9936,             0.96196,             0.98347,             0.84069,            0.015738,           0.0043991,            0.003119,           0.0099999,           0.0099999,           0.0099999
                 257,            0.018123,            0.010034,           0.0011031,             0.98996,             0.96476,             0.98449,             0.85238,             0.01599,           0.0042956,            0.002897,           0.0099999,           0.0099999,           0.0099999
                 258,            0.017477,           0.0098778,           0.0011882,             0.99368,             0.95129,             0.97906,             0.85178,            0.015951,           0.0043527,            0.003174,           0.0099999,           0.0099999,           0.0099999
                 259,            0.016725,           0.0099446,           0.0012605,             0.98826,             0.96279,             0.98205,             0.85379,            0.015688,           0.0042419,           0.0028507,           0.0099999,           0.0099999,           0.0099999
                 260,             0.01754,            0.010017,           0.0012316,             0.99371,              0.9582,             0.98304,             0.86248,            0.015313,           0.0041425,           0.0029653,           0.0099999,           0.0099999,           0.0099999
                 261,            0.017321,           0.0096969,           0.0011748,             0.99103,             0.96383,             0.98241,             0.85613,            0.015658,            0.004288,           0.0032834,           0.0099998,           0.0099998,           0.0099998
                 262,            0.016765,            0.010187,           0.0012764,             0.98486,             0.96417,             0.98402,              0.8505,            0.014749,            0.004317,           0.0028056,           0.0099998,           0.0099998,           0.0099998
                 263,            0.016964,           0.0098962,           0.0014924,             0.98841,             0.95682,                0.98,             0.85212,            0.014983,           0.0044393,            0.002702,           0.0099998,           0.0099998,           0.0099998
                 264,            0.016192,           0.0096803,           0.0016724,             0.98429,             0.96568,              0.9792,             0.85137,            0.014718,           0.0045793,           0.0024274,           0.0099998,           0.0099998,           0.0099998
                 265,            0.016834,           0.0099622,           0.0016347,             0.99283,             0.95919,             0.98017,             0.84884,            0.015986,           0.0045276,           0.0024223,           0.0099998,           0.0099998,           0.0099998
                 266,            0.017088,           0.0097558,           0.0018167,             0.98462,             0.96548,             0.98086,             0.83521,            0.016649,           0.0046334,            0.002267,           0.0099998,           0.0099998,           0.0099998
                 267,            0.017205,           0.0099789,           0.0013994,             0.99122,             0.96577,             0.98087,             0.84452,            0.015815,           0.0043386,           0.0017987,           0.0099998,           0.0099998,           0.0099998
                 268,            0.017958,            0.010071,            0.001421,              0.9827,             0.96429,             0.97952,             0.84231,            0.016064,            0.004271,           0.0028392,           0.0099998,           0.0099998,           0.0099998
                 269,            0.016898,           0.0099822,           0.0010576,             0.97434,             0.96698,             0.97846,             0.84984,            0.015857,           0.0042853,           0.0026881,           0.0099998,           0.0099998,           0.0099998
                 270,            0.016737,           0.0098523,           0.0016371,             0.99526,             0.95532,             0.97978,             0.85049,            0.015454,           0.0042538,           0.0029285,           0.0099998,           0.0099998,           0.0099998
                 271,            0.017163,            0.010052,           0.0014626,             0.97909,             0.96558,             0.97878,             0.85456,            0.015281,           0.0042506,           0.0031676,           0.0099998,           0.0099998,           0.0099998
                 272,            0.017809,            0.010011,           0.0015569,             0.99012,             0.95439,             0.97843,             0.85565,            0.015268,           0.0043954,           0.0022791,           0.0099998,           0.0099998,           0.0099998
                 273,            0.017071,           0.0098021,          0.00099343,             0.99235,             0.96031,             0.97885,             0.85531,            0.014955,           0.0042594,           0.0022886,           0.0099998,           0.0099998,           0.0099998
                 274,            0.016526,           0.0098028,            0.001118,             0.98536,             0.96798,             0.98227,             0.85008,             0.01539,           0.0041208,           0.0028861,           0.0099998,           0.0099998,           0.0099998
                 275,             0.01768,           0.0099047,          0.00092777,             0.99149,             0.96691,             0.97893,             0.84861,            0.015258,           0.0043765,           0.0032238,           0.0099998,           0.0099998,           0.0099998
                 276,            0.017344,            0.010085,          0.00097315,             0.99166,              0.9629,             0.98252,             0.85095,            0.015305,           0.0044198,           0.0024949,           0.0099998,           0.0099998,           0.0099998
                 277,            0.017458,            0.010037,           0.0015514,             0.99664,             0.96238,             0.97959,             0.84637,            0.015077,           0.0044693,           0.0024769,           0.0099998,           0.0099998,           0.0099998
                 278,            0.017589,           0.0097965,           0.0015326,             0.99692,             0.95846,             0.98225,             0.85785,            0.014542,           0.0042915,           0.0023651,           0.0099998,           0.0099998,           0.0099998
                 279,            0.016619,           0.0093301,           0.0011295,             0.98631,             0.96442,             0.97984,             0.86296,            0.014661,           0.0042271,           0.0028478,           0.0099998,           0.0099998,           0.0099998
                 280,            0.017053,            0.010111,           0.0012099,              0.9859,             0.96013,             0.98084,             0.86203,            0.014501,           0.0043386,           0.0031607,           0.0099998,           0.0099998,           0.0099998
                 281,            0.016728,           0.0093912,           0.0012821,             0.99105,             0.96476,             0.97947,             0.85559,            0.014178,           0.0043178,            0.003323,           0.0099998,           0.0099998,           0.0099998
                 282,            0.018091,            0.010047,           0.0018319,             0.99762,             0.96623,             0.98499,              0.8557,            0.014632,            0.004252,           0.0036859,           0.0099998,           0.0099998,           0.0099998
                 283,            0.017435,            0.010462,            0.002318,             0.99674,             0.95686,             0.98536,             0.85512,             0.01505,           0.0043586,           0.0027673,           0.0099998,           0.0099998,           0.0099998
                 284,            0.018236,            0.010649,           0.0025255,             0.98563,             0.96782,             0.98625,             0.84726,            0.015634,           0.0044497,           0.0022758,           0.0099998,           0.0099998,           0.0099998
                 285,            0.017686,            0.010316,           0.0018848,             0.98731,             0.94226,             0.98085,             0.84438,            0.014915,           0.0045589,           0.0018927,           0.0099998,           0.0099998,           0.0099998
                 286,            0.018081,           0.0098872,           0.0018368,             0.99711,             0.96555,             0.98186,             0.83946,            0.015546,           0.0044348,           0.0021748,           0.0099998,           0.0099998,           0.0099998
                 287,            0.016945,            0.011194,           0.0016964,             0.98785,             0.96569,             0.97789,             0.83942,            0.015279,            0.004446,           0.0024814,           0.0099998,           0.0099998,           0.0099998
                 288,            0.017325,            0.010441,           0.0012085,             0.98486,             0.95417,             0.97428,             0.83352,            0.015074,           0.0044897,           0.0020088,           0.0099998,           0.0099998,           0.0099998
                 289,            0.017317,            0.010049,           0.0013732,             0.99229,             0.96994,             0.98082,             0.84201,            0.015022,           0.0045314,           0.0011553,           0.0099998,           0.0099998,           0.0099998
                 290,            0.017225,            0.010044,           0.0010894,             0.99397,             0.95869,             0.98179,             0.85787,            0.014719,           0.0043543,           0.0011228,           0.0099998,           0.0099998,           0.0099998
                 291,             0.01708,           0.0096244,            0.001575,             0.99544,             0.96179,             0.98278,             0.86097,            0.014588,           0.0043045,          0.00092966,           0.0099998,           0.0099998,           0.0099998
                 292,            0.016353,            0.010008,           0.0012887,             0.98985,             0.96017,             0.98427,             0.86167,            0.013955,           0.0043214,          0.00073119,           0.0099998,           0.0099998,           0.0099998
                 293,            0.017379,           0.0099434,           0.0014855,             0.99251,             0.96125,             0.97845,             0.86287,            0.014481,           0.0043112,          0.00067191,           0.0099998,           0.0099998,           0.0099998
                 294,            0.017091,           0.0096934,           0.0011557,             0.99264,             0.96566,             0.97994,             0.85615,            0.014444,           0.0043015,           0.0010284,           0.0099998,           0.0099998,           0.0099998
                 295,            0.017014,            0.010342,           0.0014623,              0.9901,             0.95735,             0.98131,             0.86814,            0.013896,           0.0042371,          0.00099155,           0.0099998,           0.0099998,           0.0099998
                 296,            0.016587,           0.0098131,           0.0014871,             0.98217,             0.96475,             0.97855,              0.8533,            0.014776,           0.0044761,            0.001358,           0.0099998,           0.0099998,           0.0099998
                 297,            0.017268,            0.010165,           0.0018836,             0.99269,              0.9652,             0.97805,             0.85718,            0.014256,           0.0043436,           0.0013158,           0.0099998,           0.0099998,           0.0099998
                 298,             0.01766,            0.010279,            0.001289,             0.98758,             0.96415,             0.98373,             0.86636,            0.014549,           0.0043098,           0.0011865,           0.0099998,           0.0099998,           0.0099998
                 299,            0.017145,           0.0096544,           0.0014451,             0.99064,             0.95891,              0.9831,             0.84857,             0.01553,           0.0045007,           0.0011501,           0.0099998,           0.0099998,           0.0099998
                 300,            0.017015,           0.0098471,           0.0014364,             0.98142,             0.96942,             0.98444,             0.84862,            0.015157,           0.0043533,           0.0011384,           0.0099998,           0.0099998,           0.0099998
                 301,            0.017149,            0.010083,           0.0012393,             0.99513,             0.97316,             0.98577,             0.85092,            0.015077,           0.0042462,           0.0010365,           0.0099998,           0.0099998,           0.0099998
                 302,             0.01676,           0.0099137,            0.001195,              0.9988,              0.9602,             0.97928,             0.86198,            0.015189,           0.0041969,          0.00085623,           0.0099998,           0.0099998,           0.0099998
                 303,            0.016482,           0.0097019,           0.0011204,             0.99079,             0.96777,             0.97962,             0.85989,             0.01468,           0.0040832,           0.0010271,           0.0099998,           0.0099998,           0.0099998
                 304,            0.016899,           0.0098536,           0.0014894,             0.99529,             0.97378,             0.98074,             0.86313,            0.014551,            0.004169,           0.0012903,           0.0099998,           0.0099998,           0.0099998
                 305,            0.015729,            0.009947,           0.0012537,             0.98817,             0.96445,             0.98038,             0.85761,            0.014515,           0.0042738,           0.0014328,           0.0099998,           0.0099998,           0.0099998
                 306,            0.016505,            0.010028,           0.0012945,             0.99139,             0.96588,             0.98177,              0.8615,            0.014867,           0.0041786,          0.00095483,           0.0099998,           0.0099998,           0.0099998
                 307,            0.016783,            0.009547,            0.001031,             0.98899,             0.96511,             0.98176,             0.86327,            0.014136,           0.0041352,           0.0010981,           0.0099998,           0.0099998,           0.0099998
                 308,            0.016996,           0.0094379,            0.001325,             0.98453,             0.96723,              0.9787,              0.8552,            0.014851,           0.0042051,           0.0017764,           0.0099998,           0.0099998,           0.0099998
                 309,            0.017222,           0.0094529,           0.0014956,             0.99423,             0.96002,             0.98272,             0.84817,            0.015315,           0.0043688,            0.001454,           0.0099998,           0.0099998,           0.0099998
                 310,            0.017158,            0.010008,           0.0014329,             0.99564,             0.96271,             0.97945,             0.85525,            0.015026,           0.0042634,           0.0020296,           0.0099998,           0.0099998,           0.0099998
                 311,            0.016699,           0.0095632,           0.0013415,             0.99669,             0.96655,             0.98213,             0.86533,            0.015147,           0.0041749,           0.0016217,           0.0099998,           0.0099998,           0.0099998
                 312,            0.017049,           0.0097139,           0.0015353,             0.99278,             0.97042,              0.9834,             0.85952,            0.014775,           0.0042091,           0.0015683,           0.0099998,           0.0099998,           0.0099998
                 313,            0.016843,           0.0098206,           0.0015842,             0.98587,             0.96846,             0.98204,             0.86769,            0.014207,            0.004266,            0.002266,           0.0099998,           0.0099998,           0.0099998
                 314,             0.01688,           0.0096216,           0.0012105,             0.98595,             0.96301,             0.97893,             0.86635,            0.013458,           0.0043213,           0.0029178,           0.0099998,           0.0099998,           0.0099998
                 315,            0.017864,            0.010017,           0.0016549,             0.98963,             0.96559,             0.97872,             0.84731,            0.013923,           0.0042285,             0.00165,           0.0099998,           0.0099998,           0.0099998
