               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 154,            0.011341,            0.007955,           0.0010447,             0.99039,             0.97987,             0.98947,             0.90818,            0.010575,           0.0038806,          0.00034532,           0.0021717,           0.0021717,           0.0021717
                 155,            0.011144,           0.0075307,          0.00060486,             0.99225,             0.98133,             0.99084,             0.90394,           0.0099363,           0.0037911,          0.00032905,           0.0021245,           0.0021245,           0.0021245
                 156,            0.011147,           0.0072526,          0.00054563,             0.98721,             0.98546,               0.991,             0.90593,            0.010092,           0.0037631,          0.00030844,           0.0020782,           0.0020782,           0.0020782
                 157,             0.01116,           0.0073459,           0.0010591,             0.98702,             0.98308,             0.98917,             0.90614,           0.0097571,           0.0036466,              0.0003,           0.0020327,           0.0020327,           0.0020327
                 158,            0.010912,           0.0072064,          0.00067312,             0.99337,             0.97565,             0.98873,             0.91131,           0.0097668,           0.0036782,          0.00029592,           0.0019881,           0.0019881,           0.0019881
                 159,            0.010672,           0.0071713,          0.00056166,             0.99308,             0.97522,             0.98772,             0.90892,            0.009758,            0.003838,          0.00028716,           0.0019443,           0.0019443,           0.0019443
                 160,            0.010705,           0.0068552,          0.00042567,             0.99299,              0.9764,             0.98886,             0.90902,           0.0094754,           0.0038321,           0.0002638,           0.0019014,           0.0019014,           0.0019014
                 161,            0.010614,           0.0071449,          0.00076181,             0.99378,             0.97497,             0.98905,             0.90992,            0.009979,           0.0039189,          0.00024828,           0.0018594,           0.0018594,           0.0018594
                 162,            0.010722,           0.0072117,          0.00065244,             0.99608,             0.97427,             0.98915,             0.90736,           0.0099917,           0.0039849,          0.00024549,           0.0018183,           0.0018183,           0.0018183
                 163,            0.010857,           0.0071636,          0.00061652,             0.99114,             0.97974,             0.98906,             0.90537,           0.0099735,           0.0041407,          0.00024724,           0.0017781,           0.0017781,           0.0017781
                 164,            0.010616,           0.0073375,          0.00078389,             0.99165,             0.97906,             0.98974,             0.90882,           0.0099608,           0.0039514,          0.00024933,           0.0017389,           0.0017389,           0.0017389
                 165,            0.010836,           0.0072414,          0.00058679,             0.99285,             0.97436,             0.99128,             0.90769,            0.010176,            0.003982,          0.00024919,           0.0017005,           0.0017005,           0.0017005
                 166,            0.010957,           0.0072134,          0.00045938,             0.99315,             0.97468,             0.99106,             0.90608,           0.0097827,           0.0039085,          0.00025569,           0.0016631,           0.0016631,           0.0016631
                 167,            0.010371,           0.0071419,          0.00046128,             0.99282,              0.9739,             0.99127,             0.90743,            0.009931,           0.0037079,          0.00025056,           0.0016267,           0.0016267,           0.0016267
                 168,            0.010521,           0.0069501,          0.00067093,             0.99134,             0.98176,             0.99014,             0.91116,           0.0094983,           0.0035663,          0.00023318,           0.0015912,           0.0015912,           0.0015912
                 169,            0.010088,           0.0069351,          0.00056986,             0.98909,             0.97533,             0.99087,             0.91292,            0.009388,           0.0036544,          0.00025698,           0.0015566,           0.0015566,           0.0015566
                 170,            0.010536,           0.0068839,          0.00054931,             0.99621,             0.97432,             0.99117,             0.90984,           0.0095442,           0.0037604,          0.00026218,           0.0015231,           0.0015231,           0.0015231
                 171,           0.0099601,            0.006658,           0.0004794,             0.98921,             0.98254,             0.99106,             0.91324,           0.0093353,           0.0036507,          0.00025273,           0.0014905,           0.0014905,           0.0014905
                 172,            0.010408,            0.006756,          0.00069565,             0.99314,              0.9795,             0.99163,             0.90897,           0.0097125,           0.0033359,          0.00022137,           0.0014589,           0.0014589,           0.0014589
                 173,            0.010316,           0.0070451,          0.00072449,             0.99403,             0.98026,              0.9917,             0.91625,           0.0092556,           0.0033732,          0.00022436,           0.0014283,           0.0014283,           0.0014283
                 174,            0.010253,           0.0072788,          0.00071655,             0.99356,             0.97482,             0.99069,             0.91234,           0.0089334,           0.0038542,          0.00022886,           0.0013987,           0.0013987,           0.0013987
                 175,            0.010068,           0.0068619,          0.00072099,             0.99352,             0.97407,             0.99024,               0.911,           0.0093867,            0.003908,          0.00024613,           0.0013701,           0.0013701,           0.0013701
                 176,            0.010502,           0.0068449,          0.00065861,             0.99215,             0.97868,             0.99147,             0.91196,           0.0094431,           0.0039206,          0.00027016,           0.0013425,           0.0013425,           0.0013425
                 177,           0.0098703,           0.0067044,           0.0005424,             0.99086,             0.97695,             0.98974,             0.91336,           0.0093822,           0.0039494,          0.00024803,            0.001316,            0.001316,            0.001316
                 178,            0.010034,           0.0067202,          0.00042929,              0.9897,             0.97521,              0.9891,             0.91304,           0.0095451,           0.0037494,          0.00023107,           0.0012905,           0.0012905,           0.0012905
                 179,            0.010064,           0.0066812,          0.00066297,              0.9863,             0.98236,             0.99001,             0.91494,           0.0096496,           0.0036639,          0.00023099,            0.001266,            0.001266,            0.001266
                 180,           0.0094937,           0.0068861,          0.00052671,             0.99051,             0.98251,             0.98959,             0.91496,           0.0094214,            0.003719,          0.00023404,           0.0012426,           0.0012426,           0.0012426
                 181,            0.010112,           0.0069515,          0.00053471,             0.98882,             0.98256,             0.98954,              0.9194,           0.0096206,           0.0039011,          0.00023357,           0.0012202,           0.0012202,           0.0012202
                 182,           0.0093578,           0.0067684,          0.00068781,             0.99288,             0.98163,             0.98966,             0.91635,           0.0096201,           0.0038779,          0.00024521,           0.0011989,           0.0011989,           0.0011989
                 183,           0.0099174,           0.0067059,          0.00069395,             0.98704,             0.98255,             0.98935,             0.91309,           0.0096803,           0.0040032,          0.00025361,           0.0011787,           0.0011787,           0.0011787
                 184,           0.0092883,            0.006954,          0.00056023,             0.99298,              0.9751,             0.98897,             0.91335,           0.0096703,           0.0040509,          0.00025771,           0.0011595,           0.0011595,           0.0011595
                 185,            0.010518,           0.0071245,          0.00082308,             0.99305,              0.9755,             0.98807,             0.91139,           0.0099068,           0.0039185,          0.00024483,           0.0011414,           0.0011414,           0.0011414
                 186,           0.0098294,           0.0066414,          0.00072839,             0.99226,             0.97844,             0.98699,             0.90822,           0.0098395,           0.0037797,          0.00023133,           0.0011243,           0.0011243,           0.0011243
                 187,           0.0093437,           0.0070049,          0.00066003,             0.99223,             0.97788,             0.98666,             0.91135,           0.0096361,           0.0038205,          0.00024789,           0.0011084,           0.0011084,           0.0011084
                 188,           0.0095241,           0.0069508,          0.00054076,             0.99231,             0.97624,             0.98982,             0.91287,           0.0095221,           0.0036338,          0.00024153,           0.0010935,           0.0010935,           0.0010935
                 189,           0.0098511,            0.006802,          0.00075528,             0.99226,             0.97585,             0.98619,             0.91709,           0.0095718,           0.0036729,          0.00023898,           0.0010797,           0.0010797,           0.0010797
                 190,            0.009762,           0.0065365,          0.00057041,             0.99224,             0.97621,             0.98668,             0.91171,           0.0094732,           0.0037814,          0.00024194,            0.001067,            0.001067,            0.001067
                 191,           0.0093258,           0.0065043,          0.00059801,              0.9922,             0.97652,             0.99112,             0.91402,           0.0096454,           0.0036459,          0.00023171,           0.0010554,           0.0010554,           0.0010554
                 192,           0.0091468,           0.0067005,          0.00048306,             0.98537,             0.98451,             0.99018,             0.91517,           0.0097327,           0.0035017,          0.00021496,           0.0010449,           0.0010449,           0.0010449
                 193,           0.0096439,           0.0067505,           0.0005423,             0.99164,             0.97695,             0.99123,             0.91383,           0.0096589,           0.0035319,          0.00021008,           0.0010355,           0.0010355,           0.0010355
                 194,           0.0091658,           0.0066619,          0.00057008,              0.9928,             0.97647,             0.99117,             0.91647,           0.0095815,           0.0036374,          0.00020579,           0.0010272,           0.0010272,           0.0010272
                 195,            0.009408,           0.0065697,           0.0004322,             0.99315,              0.9754,             0.99076,             0.91369,            0.009925,           0.0038796,          0.00022257,             0.00102,             0.00102,             0.00102
                 196,           0.0095608,           0.0066131,          0.00044923,             0.99399,              0.9768,             0.99064,             0.91253,           0.0097564,           0.0039405,          0.00023137,           0.0010139,           0.0010139,           0.0010139
                 197,           0.0097916,           0.0068223,          0.00052414,             0.99402,             0.98021,             0.99062,             0.91243,           0.0095901,           0.0038042,          0.00021054,           0.0010089,           0.0010089,           0.0010089
                 198,           0.0090792,           0.0064673,          0.00051452,             0.99168,             0.97885,             0.98911,             0.91094,           0.0095277,           0.0039735,          0.00021515,            0.001005,            0.001005,            0.001005
                 199,            0.009886,           0.0065844,          0.00065408,             0.98752,             0.97975,              0.9848,             0.90871,           0.0097138,           0.0040599,          0.00022219,           0.0010022,           0.0010022,           0.0010022
